Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84433219,??????????????8471????????????????,502,????,1844,??,0,?,"2,067,800"
84433221,????????????????????????,502,????,2141,??,0,?,"15,662,365"
84433222,??????????????????????????????????????????,502,????,47,??,0,?,"6,170,733"
84433229,??????????????????????????,502,????,230,??,0,?,"1,826,706"
84433290,??????????????????????????????????????,502,????,367,??,0,?,"1,491,204"
84433923,????????????,502,????,2,??,0,?,"1,603"
84433931,????????????????,502,????,142,??,0,?,"779,500"
84433939,??????????????????,502,????,94,??,0,?,"158,545"
84433990,??????????????????????????????????,502,????,760,??,0,?,"297,888"
84439111,????????????,502,????,19504,????,1,??,"543,000"
84439119,??????????????????,502,????,20059,????,8,??,"874,741"
84439190,??8442??????????????????????????????????,502,????,34911,????,45949,??,"2,826,191"
84439921,????????????????????????,502,????,1486,????,7398,??,"733,167"
84439929,????????????????????????????,502,????,117459,????,0,?,"85,234,902"
84439990,????8443????????????????????????,502,????,1598936,????,0,?,"62,551,499"
84440010,??????????????????,502,????,4,??,0,?,"1,849,186"
84440030,??????????????,502,????,1,??,0,?,"10,798"
84440050,??????????????,502,????,1,??,0,?,"156,003"
84440090,??????????????????????????????????????,502,????,8,??,0,?,"1,135,643"
84451120,??????????????,502,????,3,??,0,?,"844,098"
84451190,??????????,502,????,1,??,0,?,"2,312"
84451900,????????????????????????,502,????,27,??,0,?,"1,711,650"
84453000,??????????????,502,????,1,??,0,?,"330,557"
84459090,????????????????????????????????????,502,????,2,??,0,?,"53,587"
84462900,??????????30cm??????????????,502,????,10,??,0,?,"1,302"
84479011,????????????,502,????,15,??,0,?,"11,959,936"
84479019,??????????,502,????,12,??,0,?,"3,295,398"
84479090,????????????????????????????????????????,502,????,5,??,0,?,"1,162,285"
84481900,????8444??8445??8446??8447??????????????????,502,????,36590,????,0,?,"1,580,070"
84482020,??????????????,502,????,590,??,1348,????,"571,535"
84482090,????8444????????????????????????????????,502,????,3548,????,0,?,"374,900"
84483100,????????,502,????,2733,????,0,?,"507,713"
84483200,??????????????????????????????,502,????,4028,????,0,?,"737,480"
84483390,??????????????????????????????,502,????,10568,????,0,?,"1,533,277"
84483930,??????????,502,????,11,??,12,????,"9,711"
84483990,????8445????????????????????????????????,502,????,14557,????,0,?,"685,148"
84484200,????????????????????,502,????,261,????,0,?,"23,742"
84484930,????,502,????,120,??,197,????,"59,964"
84484990,??????????????????????????????????,502,????,1125,????,0,?,"157,758"
84485120,????????28??????????????????????????????,502,????,38,????,0,?,"40,826"
84485190,????????????????????????????,502,????,13,????,0,?,"20,136"
84485900,????8447????????????????????????????????,502,????,6016,????,0,?,"636,444"
84490010,??????,502,????,805500,??,906,????,"30,731"
84490020,????????,502,????,0,??,14,????,167
84490090,????????????????????????????????;????,502,????,80982,????,0,?,"4,714,534"
84501110,????????????????????????????10kg,502,????,13,??,0,?,"10,119"
84501120,????????????????????????????10kg,502,????,67,??,0,?,"86,156"
84501190,??????????????????????????10kg,502,????,9,??,0,?,"10,147"
84501900,????????????????????10kg,502,????,2,??,0,?,"1,500"
84502011,??????????10????????????????????????,502,????,338,??,0,?,"238,219"
84502012,??????????10????????????????????????,502,????,741,??,0,?,"1,721,947"
84502019,??????????????10??????????????????,502,????,336,??,0,?,"619,852"
84502090,??????????10????????????????????,502,????,88,??,0,?,"65,822"
84509010,????????10kg??????????????,502,????,404,????,0,?,"15,610"
84509090,????????10kg??????????????,502,????,14538,????,0,?,"509,794"
84511000,??????,502,????,133,??,0,?,"30,267"
84512100,????????10kg????????,502,????,137,??,0,?,"83,320"
84512900,????????10kg????????,502,????,1363,??,0,?,"1,922,195"
84513000,????????????????????????????,502,????,353,??,0,?,"528,483"
84514000,????????????????????,502,????,171,??,0,?,"252,290"
84515000,????????????????????????????????????????,502,????,70,??,0,?,"4,316,024"
84518000,????????????????????;??????????????????,502,????,243,??,0,?,"4,572,836"
84519000,????8451??????????????,502,????,99154,????,0,?,"3,152,893"
84521010,??????????????????,502,????,7,??,0,?,729
84521091,??????????????????????,502,????,4,??,0,?,174
84521099,????????????????,502,????,6,??,0,?,"6,968"
84522110,??????????????????,502,????,14,??,0,?,"237,620"
84522120,??????????????????,502,????,1,??,0,?,"25,257"
84522190,??????????????????????,502,????,21,??,0,?,"139,652"
84522900,??????????????????,502,????,17,??,0,?,"7,152"
84523000,????????,502,????,11,????,0,?,"9,354"
84529019,????????????????????????????????????????????????????????????????????,502,????,66,????,0,?,"1,788"
84529091,????????????????????,502,????,1,????,0,?,646
84529099,????????????????????????????,502,????,7484,????,0,?,"227,837"
84532000,??????????????????,502,????,1,??,0,?,"10,000"
84538000,??????????????????????????????????,502,????,2,??,0,?,"6,379"
84539000,????8453??????????????,502,????,112,????,0,?,"30,008"
84542010,????????????,502,????,4,??,0,?,"3,124,140"
84542090,??????????????,502,????,9,??,0,?,"1,150,538"
84543010,??????????,502,????,4,??,0,?,"3,415,033"
84543090,??????????,502,????,20,??,0,?,"31,196,393"
84549010,??????????????????,502,????,365,????,0,?,"29,382"
84549022,????????????????????,502,????,22,????,0,?,"1,427"
84549029,????????????????????,502,????,226,????,0,?,"36,607"
84549090,??????????????????????????????????,502,????,121081,????,0,?,"5,524,812"
84552110,??????????,502,????,1,??,0,?,"3,000"
84552130,????????,502,????,1,??,0,?,"864,666"
84552210,??????????,502,????,1,??,0,?,"170,000"
84552290,??????????????,502,????,3,??,0,?,"1,142,625"
84553000,??????????????,502,????,380,??,0,?,"12,831,955"
84559000,????????????????,502,????,44873,????,0,?,"3,799,528"
84561000,????????????????????????????????????????,502,????,634,??,0,?,"24,417,474"
84562000,??????????????????????????,502,????,16,??,0,?,"150,057"
84563010,??????????????????????????????????,502,????,2,??,0,?,"14,407"
84563090,????????????????????????????????,502,????,6,??,0,?,"284,597"
84569010,????????????,502,????,2804,??,0,?,"14,295,571"
84569020,????????????,502,????,23,??,0,?,"2,455,447"
84569090,????????????????????????????????????????????????????????????????,502,????,19,??,0,?,"1,143,985"
84571010,????????????,502,????,583,??,0,?,"29,519,530"
84571020,????????????,502,????,10,??,0,?,"8,319,889"
84571030,??????????????,502,????,10,??,0,?,"1,832,672"
84571091,????????????????,502,????,1,??,0,?,"258,565"
84573000,??????????????,502,????,8,??,0,?,"2,038,571"
84581100,????????????,502,????,135,??,0,?,"11,949,044"
84581900,????????????,502,????,8,??,0,?,"161,317"
84589120,????????????,502,????,2,??,2018,????,"327,294"
84589900,????????,502,????,2,??,0,?,"44,100"
84592100,????????,502,????,2,??,0,?,"329,352"
84592900,????????,502,????,8,??,0,?,"28,970"
84594010,????????,502,????,2,??,0,?,"2,912,065"
84594090,??????????,502,????,6,??,0,?,"529,098"
84595100,????????????????,502,????,1,??,0,?,"2,601"
84595900,????????????????,502,????,1,??,0,?,"6,000"
84596190,??????????????,502,????,5,??,0,?,"672,460"
84596910,????????,502,????,1,??,0,?,"93,900"
84596990,??????????,502,????,3,??,0,?,"17,143"
84597000,????????????,502,????,4,??,0,?,"255,185"
84601100,????????????,502,????,1,??,0,?,"49,723"
84601900,????????????,502,????,3,??,0,?,"35,078"
84602111,????????????,502,????,16,??,0,?,"530,000"
84602119,????????????????,502,????,9,??,0,?,"5,721,884"
84602120,????????????,502,????,5,??,0,?,"4,521,488"
84602190,??????????????,502,????,23,??,0,?,"11,534,421"
84602910,????????????,502,????,1,??,0,?,"1,500"
84602920,????????????,502,????,3,??,0,?,"9,951"
84602930,????????,502,????,2,??,0,?,"149,142"
84602990,??????????,502,????,2,??,0,?,"13,112"
84603100,????????????,502,????,65,??,0,?,"1,523,439"
84603900,????????????,502,????,10,??,0,?,"125,187"
84604010,????????????,502,????,27,??,0,?,"11,266,616"
84604020,????????????,502,????,33,??,0,?,"1,782,881"
84609010,??????,502,????,62,??,0,?,"264,387"
84609020,????????,502,????,445,??,0,?,"56,969,450"
84609090,????????????????????????????????????????,502,????,46,??,0,?,"5,901,555"
84612020,????,502,????,1,??,0,?,"7,392"
84613000,????,502,????,13,??,0,?,"3,268,652"
84614011,????????????,502,????,1,??,0,?,"1,060,061"
84614019,??????????????????????????????,502,????,7,??,0,?,"4,642,224"
84614090,????????????????????????????????????,502,????,35,??,0,?,"861,382"
84615000,????????????,502,????,151,??,0,?,"3,196,850"
84619090,????????????????????,502,????,52,??,0,?,"496,213"
84621010,????????????????????????,502,????,26,??,0,?,"18,994,022"
84621090,????????????????????????,502,????,12,??,0,?,"338,704"
84622110,????????????,502,????,4,??,0,?,"713,093"
84622190,????????????????????????,502,????,17,??,0,?,"14,945,938"
84622910,????????????,502,????,6,??,0,?,"93,997"
84622990,????????????????????????,502,????,59,??,0,?,"4,980,919"
84623110,????????????????,502,????,1,??,0,?,"28,100"
84623120,????????????????,502,????,2,??,0,?,"386,633"
84623190,????????????????,502,????,21,??,0,?,"2,365,890"
84623910,????????????????,502,????,4,??,0,?,"3,750"
84623990,??????????????,502,????,33,??,0,?,"194,003"
84624111,??????????????????????,502,????,12,??,0,?,"5,630,703"
84624119,????????????,502,????,4,??,0,?,"1,553,694"
84624190,??????????????????????,502,????,2,??,0,?,"750,000"
84624900,??????????????????,502,????,39,??,0,?,"1,916,362"
84629110,??????????????????,502,????,2,??,0,?,"11,083"
84629190,????????????????,502,????,50,??,0,?,"667,769"
84629910,??????????,502,????,26,??,0,?,"226,811"
84629990,????????????????????????????????,502,????,333,??,0,?,"5,233,548"
84631020,??????,502,????,27,??,0,?,"646,336"
84631090,??????????????????????????????????????,502,????,19,??,0,?,"1,903,674"
84632000,??????????????,502,????,31,??,0,?,"3,018,196"
84633000,????????????,502,????,26,??,0,?,"132,556"
84639000,??????????????????????????,502,????,101,??,0,?,"9,630,632"
84641010,??????????????????????????????????,502,????,90,??,0,?,"125,881"
84641090,??????????????????????????????????,502,????,12,??,0,?,"1,334,475"
84642010,????????????????????????,502,????,42,??,0,?,"2,021,784"
84642090,??????????????????????????????,502,????,107,??,0,?,"7,060,150"
84649011,??????????,502,????,57,??,0,?,"1,155,445"
84649019,??????????????????,502,????,1,??,0,?,"120,000"
84649090,????????????????????????????,502,????,47,??,0,?,"3,931,695"
84651000,??????????????????????????????????????,502,????,9,??,0,?,"24,879"
84659100,????????????????????????????????????????,502,????,46,??,0,?,"59,969"
84659200,????????????????????????????????????????,502,????,40,??,0,?,"923,369"
84659300,????????????????????????????????????????,502,????,283,??,0,?,"1,530,879"
84659400,??????????????????????????????????????,502,????,24,??,0,?,"1,816,148"
84659500,??????????????????????????????????????,502,????,132,??,0,?,"3,010,971"
84659600,????????????????????????????????????????,502,????,34,??,0,?,"381,230"
84659900,??????????????????????????????????????,502,????,20,??,0,?,"2,988,031"
84661000,????????????????????????????????????????,502,????,62123,????,0,?,"10,910,600"
84662000,????????,502,????,131501,????,0,?,"15,336,596"
84663000,????????????????????????????,502,????,24604,????,0,?,"3,240,472"
84669100,????8464??????????????????????,502,????,5647,????,0,?,"955,226"
84669200,????8465??????????????????????,502,????,10064,????,0,?,"664,776"
84669310,??????????????????,502,????,341,????,0,?,"56,149"
84669390,????84.56??84.61??????????????????????????,502,????,343269,????,0,?,"40,950,248"
84669400,????8462??8463??????????????????????,502,????,97426,????,0,?,"8,465,203"
84671100,??????????????????????????????????????,502,????,15003,??,0,?,"5,694,026"
84671900,??????????????????,502,????,11362,??,0,?,"3,642,455"
84672100,??????????????,502,????,129,??,0,?,"34,422"
84672210,??????????????,502,????,44,??,0,?,"149,836"
84672290,??????????????,502,????,75,??,0,?,"34,120"
84672910,????????????????????????????????????????,502,????,135,??,0,?,"317,351"
84672920,??????????,502,????,1,??,0,?,62
84672990,??????????????????,502,????,3480,??,0,?,"4,481,446"
84678100,??????????????????????????????,502,????,4756,??,0,?,"1,288,827"
84678900,??????????????????????????????????,502,????,43130,??,0,?,"21,888,864"
84679110,??????????????????????,502,????,271308,????,0,?,"1,817,649"
84679190,??????????????????????,502,????,108311,????,0,?,"1,773,263"
84679200,??????????????????????,502,????,34056,????,0,?,"3,419,163"
84679910,????8467????????????????????????????,502,????,126969,????,0,?,"6,522,887"
84679990,????8467????????????????????????,502,????,153023,????,0,?,"6,189,345"
84681000,??????????,502,????,3934,??,0,?,"82,782"
84682000,????????????????????????????????,502,????,147,??,0,?,"908,413"
84688000,????????????????????,502,????,61,??,0,?,"2,363,634"
84689000,????8468??????????????,502,????,24848,????,0,?,"2,014,136"
84690011,??????????,502,????,68,??,0,?,"68,514"
84690012,??????????,502,????,3,??,0,?,"12,954"
84690020,??????????????,502,????,3,??,0,?,"4,072"
84690030,????????????????,502,????,89,??,0,?,"52,674"
84701000,????????????????????????,502,????,1116,??,0,?,"66,229"
84702900,??????????????,502,????,139,??,0,?,"5,226"
84703000,????????????,502,????,81,??,0,?,"7,178"
84705010,????????????????,502,????,254,??,0,?,"163,318"
84705090,??????????????,502,????,1329,??,0,?,"1,424,487"
84709000,??????????????????????????????????????,502,????,1488,??,0,?,"179,122"
84713010,????????,502,????,4560,??,0,?,"919,594"
84713090,??????????????10????????????????????????????,502,????,4765,??,0,?,"1,617,040"
84714110,??????????????????????????????,502,????,14,??,0,?,"5,564,010"
84714120,??????????????????,502,????,703,??,0,?,"18,183,992"
84714140,??????????????????,502,????,8243,??,0,?,"22,368,476"
84714190,??????????????????????,502,????,1425,??,0,?,"6,621,097"
84714910,????????????????????????????????,502,????,10,??,0,?,"4,065,732"
84714920,????????????????,502,????,103,??,0,?,"7,794,423"
84714940,????????????????,502,????,684,??,0,?,"10,576,664"
84714991,????????????????????????????????,502,????,221,??,0,?,"11,157,758"
84714999,??????????????????????????????,502,????,368,??,0,?,"20,897,169"
84715010,????????????????????????????????,502,????,43,??,0,?,"4,654,150"
84715020,????????????????,502,????,2203,??,0,?,"83,256,649"
84715040,????????????????,502,????,38155,??,0,?,"188,395,646"
84715090,????????????,502,????,2784,??,0,?,"15,317,654"
84716040,????????????????????????????????????,502,????,411,??,0,?,"938,856"
84716050,??????,502,????,415,??,0,?,"2,186,847"
84716060,????????,502,????,555,??,0,?,"1,680,007"
84716071,????,502,????,21120,??,0,?,"3,034,876"
84716072,??????,502,????,9559,??,0,?,"536,056"
84716090,??????????????????,502,????,283951,??,0,?,"12,249,299"
84717010,??????????,502,????,177562,??,0,?,"40,306,240"
84717020,??????????,502,????,245,??,0,?,"69,053"
84717030,??????????,502,????,1910,??,0,?,"478,180"
84717090,????????????,502,????,132812,??,0,?,"104,862,192"
84718000,??????????????????????????,502,????,207866,??,0,?,"35,786,218"
84719000,????????????????????????????????????????,502,????,109267,??,0,?,"26,419,933"
84723010,??????????????????????,502,????,2,??,0,?,"42,544"
84723090,????????????????????????????????????????,502,????,1,??,0,?,"16,497"
84729010,??????????,502,????,2,??,0,?,"18,693"
84729021,??????,502,????,420,??,0,?,"5,432"
84729022,??????,502,????,77,??,0,?,"2,075"
84729029,??????????????,502,????,5881,??,0,?,"269,675"
84729030,??????,502,????,424,??,0,?,"128,983"
84729090,??????????????????????,502,????,469,??,0,?,"665,950"
84731000,????8469????????????????????,502,????,1759,????,0,?,"15,726"
84732100,??????????????????????,502,????,185,????,0,?,"13,569"
84732900,????8470????????????????????????,502,????,29579,????,0,?,"885,260"
84733010,??????????????????????????????????????,502,????,88216,????,0,?,"59,497,556"
84733090,????8471????????????????????????,502,????,851648,????,0,?,"125,962,686"
84734010,??????????????????,502,????,74,????,0,?,"4,655"
84734090,????8472????????????????????????,502,????,26979,????,0,?,"2,092,940"
84735000,??????????????????????8469??8472????????,502,????,1805,????,0,?,"181,409"
84741000,??????????????????????????????????????,502,????,271,??,0,?,"16,492,433"
84742010,????????????????????????????????,502,????,4,??,0,?,"332,513"
84742020,????????????????????????????????,502,????,38,??,0,?,"141,496"
84742090,??????????????????????????????,502,????,140,??,0,?,"4,307,603"
84743100,????????????????????,502,????,53,??,0,?,"2,778,093"
84743200,????????????????????,502,????,4,??,0,?,"221,830"
84743900,??????????????????????????????,502,????,145,??,0,?,"3,513,187"
84748010,????????????????????,502,????,2,??,0,?,"192,190"
84748020,????????????????????,502,????,20,??,0,?,"996,910"
84748090,????????????????????????????????????????,502,????,124,??,0,?,"3,798,032"
84749000,????8474??????????????,502,????,401717,????,0,?,"8,371,743"
84751000,??????????????????????????????????,502,????,10,??,0,?,20
84752100,????????????????????????????,502,????,41,??,0,?,"43,241,294"
84752912,????????????????????????????????,502,????,1,??,0,?,"1,000"
84752919,??????????????????,502,????,148,??,0,?,"17,799,663"
84752990,??????????????????????????????,502,????,52,??,0,?,"672,826"
84759000,????8475??????????????,502,????,71646,????,0,?,"28,394,270"
84762100,??????????????????????????????????,502,????,3,??,0,?,"18,984"
84768100,????????????????????????????,502,????,3,??,0,?,"14,008"
84768900,??????????????????????????,502,????,26,??,0,?,"143,844"
84769000,????????????????????????????,502,????,8868,????,0,?,"550,884"
84771010,??????,502,????,15,??,0,?,"2,106,918"
84771090,??????????,502,????,11,??,0,?,"23,887"
84772010,??????????,502,????,1,??,0,?,"30,480"
84772090,??????????,502,????,37,??,0,?,"14,061,330"
84773010,??????????,502,????,1,??,0,?,"8,786"
84773020,??????????,502,????,5,??,0,?,"2,012,650"
84773090,??????????,502,????,7,??,0,?,"1,793,340"
84774010,??????????????,502,????,4,??,0,?,"161,104"
84774020,??????????????,502,????,3,??,0,?,"171,002"
84774090,??????????????????????????????,502,????,167,??,0,?,"3,387,205"
84775910,????????????3D????????,502,????,2153,??,0,?,"25,065,299"
84775990,????????????????????,502,????,94,??,0,?,"1,353,688"
84778000,????????????????????????????????,502,????,781,??,0,?,"16,927,344"
84779000,????8477??????????????,502,????,387763,????,0,?,"31,931,096"
84781000,??????????????????,502,????,3,??,0,?,"5,026,066"
84791021,????????????????,502,????,2,??,0,?,"158,273"
84791029,??????????,502,????,1,??,0,?,"445,470"
84791090,??????????????????,502,????,2158,??,0,?,"10,585,758"
84792000,??????????????????????????????????????,502,????,4,??,0,?,"694,846"
84794000,????????????????,502,????,2,??,0,?,"1,068,028"
84795010,????????????????,502,????,626,??,0,?,"19,517,349"
84795090,????????????????????,502,????,205,??,0,?,"10,137,590"
84796000,????????????????,502,????,101,??,0,?,"958,047"
84797100,????????????????,502,????,1,??,0,?,"5,561"
84797900,????????????????????,502,????,2,??,0,?,"30,532"
84798110,??????????,502,????,75,??,0,?,"8,574,801"
84798190,????????????????????,502,????,487,??,0,?,"53,908,403"
84798200,??????????????????????????????????????,502,????,14141,??,0,?,"68,173,711"
84798910,??????????????????????,502,????,1550,??,0,?,"1,261,761"
84798920,??????????????????,502,????,3425,??,0,?,"4,188,237"
84798961,??????????,502,????,29,??,0,?,"4,055,089"
84798962,??????????,502,????,164,??,0,?,"37,819,368"
84798969,??????????????????????????????????????,502,????,14,??,0,?,"664,378"
84798992,??????????????????,502,????,1,??,0,?,"3,592"
84798999,??????????????????????????????????,502,????,1083798,??,0,?,"649,550,903"
84799010,????????????????????????????,502,????,19791,????,0,?,"782,421"
84799020,????????????????????????,502,????,48973,????,0,?,"1,460,065"
84799090,????8479??????????????????,502,????,979980,????,0,?,"80,413,557"
84801000,??????????????,502,????,2845,????,0,?,"211,122"
84802000,????????,502,????,2317,????,0,?,"81,945"
84803000,????,502,????,25409,????,0,?,"458,661"
84804110,??????????????????????,502,????,83867,????,0,?,"1,520,607"
84804120,??????????????,502,????,506,????,0,?,"226,345"
84804190,??????????????????????????????,502,????,16885,????,0,?,"1,974,380"
84804900,????????????????????????,502,????,6872,????,0,?,"865,916"
84805000,??????????,502,????,5889,??,42861,????,"1,895,346"
84806000,??????????????,502,????,7799,??,125689,????,"13,184,546"
84807110,??????????????????,502,????,320331,??,9683,????,"344,979"
84807190,??????????????????????????,502,????,162401,??,463837,????,"21,030,986"
84807900,????????????????????,502,????,82136,??,352324,????,"9,847,802"
84811000,??????,502,????,4924349,??,619671,????,"54,580,664"
84812010,??????????,502,????,14141068,??,1634761,????,"131,053,147"
84812020,??????????,502,????,3525096,??,681081,????,"56,105,295"
84813000,??????,502,????,41694859,??,937985,????,"63,273,631"
84814000,??????????????,502,????,3669839,??,1187603,????,"101,765,151"
84818021,????????????,502,????,1456623,??,406086,????,"48,337,161"
84818029,??????????,502,????,856937,??,197918,????,"14,361,307"
84818031,??????????,502,????,38965,??,63837,????,"3,722,398"
84818039,??????????,502,????,5633101,??,1967709,????,"160,143,572"
84818040,????????,502,????,10307238,??,4190854,????,"334,070,327"
84818090,????????????????????,502,????,648913,??,2317029,????,"184,035,065"
84819010,????????,502,????,2398343,????,0,?,"114,715,032"
84819090,??????????????????????????,502,????,242416,????,0,?,"13,990,942"
84821010,??????????????,502,????,1205122,??,0,?,"4,275,050"
84821020,??????????????,502,????,3508940,??,0,?,"16,913,652"
84821030,??????????????,502,????,92324,??,0,?,"6,912,815"
84821040,??????????????,502,????,1885317,??,0,?,"5,689,094"
84821090,????????????,502,????,3262046,??,0,?,"21,945,726"
84822000,??????????????????????????????,502,????,2508114,??,0,?,"25,048,846"
84823000,????????????,502,????,31047,??,0,?,"10,951,747"
84824000,????????,502,????,11952788,??,0,?,"56,229,207"
84825000,??????????????????,502,????,8749738,??,0,?,"36,174,953"
84828000,????????????????????????????????,502,????,2064084,??,0,?,"10,375,751"
84829100,????????????????,502,????,1566928,????,0,?,"15,347,630"
84829900,??????????????????,502,????,684325,????,0,?,"17,595,259"
84831011,????????????????,502,????,7,??,0,?,"229,718"
84831019,????????????????,502,????,460,??,0,?,"556,059"
84831090,????????????????,502,????,8248624,??,0,?,"65,524,778"
84832000,??????????????????????????,502,????,91266,??,0,?,"10,012,054"
84833000,????????????????????????????;????????,502,????,38098290,??,0,?,"36,892,489"
84834010,????????????????,502,????,133477,??,0,?,"9,957,087"
84834020,??????????????,502,????,4259,??,0,?,"5,293,572"
84834090,????????????????????????;??????????????,502,????,4401319,??,0,?,"73,178,802"
84835000,??????????????????????,502,????,748250,??,0,?,"10,033,716"
84836000,????????????????????????????,502,????,579378,??,0,?,"19,499,353"
84839000,????????????????????;8483??????????????,502,????,10152798,????,0,?,"178,897,186"
84841000,????????????????????????????????????????,502,????,478045,????,0,?,"57,715,524"
84842000,??????????,502,????,120105,????,0,?,"19,800,527"
84849000,????????????????????????????????????????,502,????,124348,????,0,?,"15,675,781"
84861010,??????????????????????????????????,502,????,33,??,0,?,"3,871,091"
84861020,????????????????????????????,502,????,36,??,0,?,"12,704,193"
84861030,????????????????????????????,502,????,11,??,0,?,"682,194"
84861040,????????????????????????????????????,502,????,25,??,0,?,"21,239,665"
84861090,??????????????????????????????????,502,????,365,??,0,?,"7,296,147"
84862010,??????????????IC??????????????????????,502,????,247,??,0,?,"181,596,522"
84862021,????????????????IC??????????????????,502,????,258,??,0,?,"329,131,813"
84862022,????????????????IC??????????????????,502,????,147,??,0,?,"140,494,071"
84862029,??????????????????????????????????????,502,????,33,??,0,?,"36,316,750"
84862031,????????????????????????????????????????,502,????,24,??,0,?,"6,537,211"
84862039,????????????????????????????????IC??????,502,????,36,??,0,?,"3,481,142"
84862041,????????????????IC????????????????????,502,????,339,??,0,?,"561,865,862"
84862049,????????????????IC????????????????????,502,????,133,??,0,?,"62,510,423"
84862050,??????????????????????????????????????,502,????,114,??,0,?,"301,116,301"
84862090,????????????????????????????????????????,502,????,485,??,0,?,"64,212,733"
84863022,????????????????????????????????????PVD??,502,????,69,??,0,?,"1,272,488"
84863029,??????????????????????????????????,502,????,28,??,0,?,"5,325,774"
84863031,????????????????????????????????,502,????,1,??,0,?,"7,800,893"
84863039,????????????????????????????????????????,502,????,15,??,0,?,"115,805"
84863041,????????????????????????????????,502,????,4,??,0,?,"68,581"
84863049,????????????????????????????????????????,502,????,9,??,0,?,"491,316"
84863090,????????????????????????????????,502,????,12,??,0,?,"3,720,874"
84864010,??????????????????mask????????????????reticle????????,502,????,2,??,0,?,"189,900"
84864021,??????????????????????????????????????,502,????,5,??,0,?,"236,820"
84864022,????????????????????????????????????????,502,????,245,??,0,?,"10,576,290"
84864029,??????9??3??????????????????????????????,502,????,113,??,0,?,"19,579,611"
84864031,????????????????????????????????,502,????,203,??,0,?,"9,297,633"
84864039,??????????????????????????????????,502,????,712,??,0,?,"24,912,420"
84869010,????????9??3????????????????????????,502,????,12419,????,0,?,"4,567,756"
84869020,????????????????????????,502,????,3298,????,0,?,"6,768,031"
84869091,????????????????????,502,????,150880,????,0,?,"48,024,648"
84869099,????8486??????????????????????????,502,????,648421,????,0,?,"397,792,580"
84871000,????????????????,502,????,82951,????,0,?,"3,628,239"
84879000,??????????????????????????????????????,502,????,837035,????,0,?,"41,111,069"
85011010,??????????????????????37.5W,502,????,4919,??,0,?,"21,980"
85011091,??????????????????37.5W??20mm????????????30mm,502,????,923619,??,0,?,"6,631,091"
85011099,??????????????????????37.5W,502,????,525205,??,0,?,"16,567,230"
85012000,????????????????????????????37.5W,502,????,786,??,0,?,"652,729"
85013100,??????????????????????????????????750W,502,????,342549,??,0,?,"35,616,026"
85013200,????????????????????????750W????????????75kW,502,????,23934,??,0,?,"10,612,892"
85013300,????????????????????????75kW????????????375kW,502,????,447,??,0,?,"2,570,212"
85013400,??????????????????????????????????375kW,502,????,21,??,0,?,"2,515,317"
85014000,??????????????????,502,????,48942,??,0,?,"8,143,494"
85015100,??????????????????????????750W,502,????,17013,??,0,?,"13,654,255"
85015200,????????????????750W????????????75kW,502,????,14604,??,0,?,"16,110,943"
85015300,??????????????????????????75kW,502,????,355,??,0,?,"8,738,190"
85016100,??????????????????????75kVA,502,????,945,??,6153,????,"6,677,570"
85016200,????????????75kVA????????????375kVA,502,????,47,??,4839,????,"7,551,582"
85016300,????????????375kVA????????????750kVA,502,????,18,??,10340,????,"1,703,072"
85016410,????????????750kVA????????????350kVA,502,????,141,??,317934,????,"9,418,262"
85021100,????????????????????????????????75kVA,502,????,994,??,16363,????,"9,804,036"
85021200,??????????????????????75kVA????????????375kVA,502,????,55,??,9119,????,"4,546,315"
85021310,??????????????????????375kVA????????????2MVA,502,????,229,??,179797,????,"66,095,831"
85021320,????????????????????????????????2MVA,502,????,68,??,165762,????,"37,743,105"
85022000,??????????????????????????????????,502,????,87,??,108796,????,"46,723,119"
85023100,????????????,502,????,5,??,75,????,"265,819"
85023900,??????????????,502,????,163,??,88644,????,"31,664,052"
85030010,????????????????????????,502,????,4838,????,0,?,"1,098,850"
85030020,??????????350MVA????????????????,502,????,1285,????,0,?,"164,987"
85030030,??????850231????????????????,502,????,2946,????,0,?,"200,206"
85030090,????????????????????8501??8502??????????,502,????,773155,????,0,?,"25,168,654"
85041010,??????????????????????????,502,????,35703,??,0,?,"2,205,295"
85041090,??????????????????????????,502,????,3667,??,0,?,"396,265"
85042100,??????????????????????????650kVA,502,????,2238,??,0,?,"184,451"
85043110,??????????1kVA????????,502,????,112080,??,0,?,"3,771,500"
85043190,????????????????1kVA????????,502,????,19572862,??,0,?,"17,414,036"
85043210,1kVA????????????16kVA????????,502,????,2846,??,0,?,"667,681"
85043290,1kVA????????????16kVA??????????????,502,????,62076,??,0,?,"2,946,056"
85043310,????????????16????????????????500??????????????,502,????,101,??,66,????,"14,776"
85043390,??????????????????16????????????????500??????????????????,502,????,2444,??,244224,????,"7,583,324"
85043490,??????????????????500??????????????????,502,????,185,??,46660,????,"777,890"
85044013,????8471????????????????????,502,????,13248,??,0,?,"815,719"
85044014,??????????1kW????????????????????1/10000,502,????,1042129,??,0,?,"85,054,557"
85044015,??????????10kW????????????????????1/1000,502,????,17512,??,0,?,"15,105,778"
85044019,????????????,502,????,103207,??,0,?,"37,306,934"
85044020,??????????????,502,????,3362,??,0,?,"4,975,997"
85044030,??????,502,????,64041,??,0,?,"5,762,139"
85044091,????????????????????????,502,????,7401055,??,0,?,"43,526,467"
85044099,??????????????????,502,????,412105,??,0,?,"101,908,382"
