Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
54075400,??????????????85????????,502,????,12781,??,4345,????,"240,139"
54076100,??????????????????85??????????,502,????,375841,??,149859,????,"2,184,101"
54076900,????????????????85??????????,502,????,88571,??,50979,????,"983,392"
54077100,????????????????85????????????????????,502,????,269660,??,117118,????,"905,093"
54077200,????????????????????85??????????????,502,????,131708,??,46719,????,"409,908"
54077300,????????????????????85??????????????,502,????,125231,??,49747,????,"1,033,877"
54077400,????????????????????85??????????????,502,????,1349,??,360,????,"1,266"
54078100,????????????85????????????????????????,502,????,135357,??,9579,????,"105,912"
54078200,??????????????85??????????????????,502,????,19069,??,9889,????,"218,916"
54078300,??????????????85??????????????????,502,????,25709,??,13743,????,"120,742"
54078400,??????????????85??????????????????,502,????,36197,??,14538,????,"232,075"
54079100,??????????????????????????????,502,????,865,??,420,????,"9,165"
54079200,??????????????????????,502,????,16518,??,6179,????,"100,086"
54079300,??????????????????????,502,????,24057,??,11586,????,"424,022"
54079400,??????????????????????,502,????,3729,??,854,????,"15,817"
54081000,????????????????????,502,????,7326,??,3739,????,"88,838"
54082110,????????????85%??????????????????,502,????,2790,??,1096,????,"9,981"
54082210,????????????85%??????????,502,????,1035,??,356,????,"14,344"
54082220,????????????85%??????????,502,????,474,??,74,????,"1,036"
54082290,????????????????????????85%??????????,502,????,31948,??,8776,????,"478,470"
54082310,????????????????85%??????????,502,????,52,??,79,????,"1,739"
54082390,????????????????????????85%??????????,502,????,730,??,397,????,"102,172"
54082410,????????????????85%??????????,502,????,1001,??,60,????,"2,737"
54083200,??????????????????????,502,????,8292,??,3515,????,"109,867"
54083300,??????????????????????,502,????,8925,??,5149,????,"109,577"
54083400,??????????????????????,502,????,918,??,348,????,"21,150"
55011000,????????????????????????,502,????,47397,????,0,?,"193,442"
55012000,????????????,502,????,158279,????,0,?,"591,965"
55013000,??????????????????????????????,502,????,375118,????,0,?,"586,128"
55014000,??????????????,502,????,2,????,0,?,"4,052"
55019000,????????????????????,502,????,441,????,0,?,"2,118"
55020010,??????????????????,502,????,39089370,????,0,?,"215,903,970"
55031110,"????????????????????????,??????????????????????",502,????,2227,????,0,?,"49,467"
55031120,"????????????????????????,??????????????????????",502,????,613201,????,0,?,"15,438,388"
55031190,"????????????????????,??????????????????????
",502,????,3600,????,0,?,"64,584"
55031900,????????????????????????????????????????,502,????,4444068,????,0,?,"19,090,068"
55032000,????????????????????????????????,502,????,10297071,????,0,?,"8,638,187"
55033000,????????????????????????????????????????,502,????,55065,????,0,?,"552,724"
55034000,??????????????????????????????????,502,????,41471,????,0,?,"218,624"
55039090,????????????????????????????????????????,502,????,111785,????,0,?,"631,436"
55041029,????????????????????????????????????????????,502,????,204798,????,0,?,"430,076"
55041090,????????????????????????????????????????,502,????,1587,????,0,?,"19,519"
55049000,????????????????????????????????????????,502,????,10379300,????,0,?,"21,365,121"
55051000,????????????,502,????,3491522,????,0,?,"2,126,033"
55061090,"????????????????????,????????????????????",502,????,163,????,0,?,"5,327"
55062000,??????????????????????????????,502,????,50393,????,0,?,"101,279"
55069090,??????????????????????????????????????,502,????,42860,????,0,?,"370,396"
55070000,??????????????????????????????????,502,????,130,????,0,?,526
55081000,??????????????????,502,????,20048,????,0,?,"256,682"
55082000,??????????????????,502,????,49,????,0,?,"4,176"
55091100,??????????????????????85%??????,502,????,5149,????,0,?,"126,022"
55091200,??????????????????85%????????????????,502,????,3757,????,0,?,"144,657"
55092100,??????????85%??????,502,????,33560,????,0,?,"310,196"
55092200,??????????85%????????????????,502,????,4889,????,0,?,"80,494"
55093100,????????????????????????????85%??????,502,????,20,????,0,?,493
55093200,??????????????????????85%????????????,502,????,12069,????,0,?,"100,687"
55094100,??????????????????85%??????,502,????,16,????,0,?,934
55094200,??????????????????85%????????????????,502,????,7,????,0,?,929
55095300,??????????85%??????????????????????,502,????,4538,????,0,?,"17,797"
55095900,??????????85%????????????????????,502,????,11153,????,0,?,"167,223"
55096100,??????????????????????85%??????????,502,????,4035,????,0,?,"66,672"
55096900,????????????????????85%????????????????,502,????,821,????,0,?,"2,118"
55099100,??????????????85%????????????????????,502,????,61,????,0,?,"1,747"
55099900,??????????????85%????????????????????,502,????,394,????,0,?,"15,339"
55101100,??????????????85%??????,502,????,17,????,0,?,515
55101200,??????????????85%????????????????,502,????,1544,????,0,?,"59,794"
55109000,??????????????85%????????????????????,502,????,89409,????,0,?,"372,289"
55111000,??????????????85%????????????????,502,????,46,????,0,?,638
55113000,??????????????????????????,502,????,50,????,0,?,"1,112"
55121100,??????????85%??????????????,502,????,140551,??,30611,????,"388,622"
55121900,????????????????85%????,502,????,556828,??,188420,????,"3,834,670"
55122100,??????????????????????85%??????????????,502,????,2311,??,1227,????,"29,010"
55122900,??????????????????????????85%????,502,????,2609862,??,1062420,????,"25,872,286"
55129100,??????????????????85%??????????????,502,????,3370,??,1311,????,"58,828"
55129900,????????????????????85%????,502,????,50288,??,20309,????,"692,521"
55132100,??????????85%????????????????????????170g,502,????,4936,??,694,????,"8,638"
55132310,??????????85%????????????????????????170g,502,????,6929,??,2847,????,"4,860"
55132390,??????????????85%????????????????????170g,502,????,23,??,26,????,"1,067"
55132900,??????????????85%????????????????????170g,502,????,577,??,114,????,"1,634"
55133100,??????????85%????????????????????????170g,502,????,617,??,111,????,309
55133990,??????????????85%????????????????????170g,502,????,469,??,95,????,"2,078"
55134100,??????????85%????????????????????????170g,502,????,25263,??,6258,????,"62,716"
55141110,??????????85%????????????????????????170g,502,????,622,??,287,????,"5,482"
55141210,??????????85%????????????????????????170g,502,????,10,??,7,????,17
55141911,??????????????85%????????????????????170g,502,????,22,??,33,????,162
55142100,??????????85%????????????????????????170g,502,????,140639,??,48747,????,"1,054,670"
55142200,??????????85%????????????????????????170g,502,????,882,??,300,????,"3,352"
55142300,??????????????85%????????????????????170g,502,????,17977,??,6650,????,"37,130"
55142900,??????????????85%????????????????????170g,502,????,455,??,157,????,"9,237"
55143010,??????????85%????????????????????????170g,502,????,2298,??,1293,????,"14,389"
55143020,??????????85%????????????????????????170g,502,????,2119,??,1132,????,"4,246"
55143030,??????????????85%????????????????????170g,502,????,2101,??,1188,????,"18,939"
55143090,??????????????85%????????????????????170g,502,????,3882,??,1947,????,"55,500"
55144100,??????????85%????????????????????????170g,502,????,10834,??,4024,????,"75,080"
55151100,??????????85%????????????????????????,502,????,29285,??,10953,????,"247,972"
55151200,??????????85%????????????????????????,502,????,2572,??,1376,????,"36,617"
55151300,??????????85%??????????????????,502,????,17778,??,5946,????,"135,097"
55151900,??????????85%????????????????,502,????,1443,??,804,????,"30,950"
55152100,????????????????????85%????????????????,502,????,7484,??,3106,????,"127,716"
55152900,????????????????????85%????????????????,502,????,18009,??,5962,????,"189,250"
55159100,??????????????85%????????????????,502,????,35,??,23,????,"2,933"
55159900,??????????????????85%????????????????,502,????,7436,??,1956,????,"120,274"
55161200,??????????????85%??????,502,????,54107,??,18112,????,"403,366"
55161300,??????????????85%??????,502,????,3220,??,1286,????,"18,517"
55161400,??????????????85%??????,502,????,662,??,121,????,725
55162200,??????????85%????????????????????,502,????,1815,??,689,????,"21,813"
55162300,??????????85%????????????????????,502,????,11408,??,5806,????,"104,113"
55163200,??????????????85%??????????????????????,502,????,3324,??,3168,????,"48,185"
55163300,??????????????85%??????????????????????,502,????,5487,??,2629,????,"77,111"
55164100,??????????85%????????????????????,502,????,5,??,3,????,946
55164200,??????????????85%??????????????????????,502,????,4,??,2,????,257
55164300,??????????????85%??????????????????????,502,????,8078,??,4622,????,"46,182"
55164400,??????????????85%??????????????????????,502,????,496,??,307,????,"9,083"
55169200,??????????????85%????????????????????,502,????,184,??,118,????,"2,099"
55169300,??????????????85%????????????????????,502,????,1746,??,959,????,"27,826"
55169400,??????????????85%????????????????????,502,????,640,??,146,????,"2,739"
56012100,????????????????,502,????,74029,????,0,?,"400,706"
56012290,??????????????????????,502,????,295537,????,0,?,"4,492,985"
56012900,??????????????????????,502,????,1317,????,0,?,"13,322"
56013000,??????????????????????????????5mm,502,????,575324,????,0,?,"9,672,116"
56021000,??????????????????????????,502,????,837036,????,0,?,"11,716,903"
56022100,????????????????????????????????????????,502,????,6691,????,0,?,"394,541"
56022900,??????????????????????????????????????,502,????,17303,????,0,?,"248,899"
56029000,??????????,502,????,30561,????,0,?,"925,965"
56031110,??????????????????????????????????????25g,502,????,102140,????,0,?,"804,486"
56031190,??????????????????????????????????25g,502,????,204621,????,0,?,"1,987,969"
56031210,????????????????????????25g??????????70g,502,????,2878784,????,0,?,"13,474,750"
56031290,??????????????????????25g????????????70g,502,????,11316407,????,0,?,"53,874,689"
56031310,??????????????????????70g??????????150g,502,????,776089,????,0,?,"6,934,355"
56031390,??????????????????????70g????????????150g,502,????,1725336,????,0,?,"9,507,257"
56031410,????????????????????????????????????150g,502,????,785325,????,0,?,"6,497,066"
56031490,??????????????????????????????????150g,502,????,137584,????,0,?,"3,081,373"
56039110,??????????????????????????????????????25g,502,????,29376,????,0,?,"118,585"
56039190,????????????????????????????????????25g,502,????,23306,????,0,?,"273,675"
56039210,????????????????????????25g??????????70g,502,????,708105,????,0,?,"4,260,991"
56039290,????????????????????????25g??????????70g,502,????,3620996,????,0,?,"30,361,781"
56039310,????????????????????????70g??????????150g,502,????,243758,????,0,?,"2,899,030"
56039390,????????????????????????70g??????????150g,502,????,219932,????,0,?,"2,866,799"
56039410,????????????????????????????????????150g,502,????,723480,????,0,?,"10,929,175"
56039490,????????????????????????????????????150g,502,????,124634,????,0,?,"1,459,475"
56041000,??????????????????????????,502,????,4299,????,0,?,"129,523"
56049000,??????????????????????????5404??5405??????,502,????,239326,????,0,?,"1,910,607"
56050000,??????????,502,????,14438,????,0,?,"689,309"
56060000,????????????;??????;????????????,502,????,1483,????,0,?,"31,940"
56072100,??????????????????????????,502,????,7,????,0,?,774
56072900,????????????????????????????????????,502,????,66,????,0,?,916
56074100,????????????????????????????,502,????,12342,????,0,?,"115,125"
56074900,??????????????????????????????????????,502,????,26322,????,0,?,"1,554,250"
56075000,????????????????????????????????,502,????,219128,????,0,?,"5,834,650"
56079010,????????????????????????????????????????,502,????,430,????,0,?,"4,604"
56079090,??????????????????????????????,502,????,9878,????,0,?,"371,933"
56081900,??????????????????????????,502,????,77103,????,0,?,"1,173,596"
56089000,????????????????????????????????,502,????,429,????,0,?,"178,476"
56090000,??????5404??5405????????????????????????,502,????,15420,????,0,?,"874,659"
57011000,??????????????????????????????????,502,????,8302,????,3921,??????,"175,845"
57019010,??????????????????????????????????,502,????,2358,????,642,??????,"45,074"
57019020,??????????????????????????????????,502,????,96,????,26,??????,"1,720"
57019090,??????????????????????????????????????,502,????,36,????,10,??????,750
57021000,????????????????????????????????????????,502,????,30,????,8,??????,690
57022000,????????????????????????????????????,502,????,65,????,26,??????,611
57023100,????????????????????????????????,502,????,3450,????,2538,??????,"168,675"
57023200,??????????????????????????????????,502,????,303,????,170,??????,"22,259"
57024100,??????????????????????????????,502,????,2756,????,954,??????,"138,458"
57024200,????????????????????????????????,502,????,48265,????,15976,??????,"254,177"
57024900,????????????????????????????????????????,502,????,102,????,139,??????,"10,197"
57029100,????????????????????????????????,502,????,179,????,46,??????,"4,336"
57029200,??????????????????????????????????,502,????,3002,????,1946,??????,"165,035"
57029900,????????????????????????????????????????,502,????,590,????,326,??????,"75,601"
57031000,??????????????????????????????,502,????,4342,????,1279,??????,"227,331"
57032000,??????????????????????????????????????,502,????,5308841,????,1685038,??????,"17,110,357"
57033000,??????????????????????????????????,502,????,10468,????,6196,??????,"137,496"
57039000,??????????????????????????????????????,502,????,2521,????,2203,??????,"33,530"
57049000,??????????????????????0.3????????????????,502,????,1600,????,1890,??????,"63,250"
57050010,????????????????????????????????????,502,????,15821,????,6609,??????,"1,018,169"
57050020,??????????????????????????,502,????,25147,????,14642,??????,"1,391,896"
57050090,??????????????????????????????????,502,????,2378,????,740,??????,"105,447"
58011000,????????????????????????????????,502,????,675,??,399,????,"14,324"
58012100,??????????????????????,502,????,626,??,211,????,"5,418"
58012200,????????????????,502,????,272,??,151,????,"1,945"
58012300,??????????????????,502,????,6235,??,1412,????,"96,930"
58012600,????????????,502,????,21921,??,12791,????,"64,273"
58012710,????????????????????????????????,502,????,1855,??,1104,????,"20,863"
58012720,????????????????????,502,????,110024,??,67850,????,"1,533,004"
58013100,????????????????????????,502,????,33957,??,13594,????,"235,990"
58013300,????????????????????,502,????,49229,??,13188,????,"292,767"
58013600,??????????????,502,????,3348,??,2061,????,"44,229"
58013710,??????????????????????????????????,502,????,82922,??,8485,????,"150,539"
58013720,??????????????????????,502,????,33918,??,26366,????,"654,295"
58019090,??????????????????????????????,502,????,1262,??,619,????,"17,768"
58021900,????????????????????????????,502,????,689,??,88,????,"3,662"
58023030,????????????????,502,????,6,??,5,????,533
58023040,??????????????,502,????,4804,??,1730,????,"9,091"
58023090,????????????????????????,502,????,10,??,4,????,"1,178"
58030010,????????,502,????,88,??,163,????,"6,909"
58030030,??????????,502,????,200,??,4,????,151
58041020,??????????????????????????,502,????,542,????,0,?,"13,460"
58041030,????????????????????????????,502,????,20425,????,0,?,"611,999"
58041090,????????????????????????????????????,502,????,98,????,0,?,"4,040"
58042100,??????????????,502,????,133942,????,0,?,"6,104,887"
58042920,????????????,502,????,277,????,0,?,"37,966"
58042990,????????????????????????,502,????,8,????,0,?,"1,600"
58050010,??????????????????,502,????,19260,??????,124,????,"1,947"
58061010,????????????????????????????????,502,????,548,????,0,?,"1,370"
58061090,??????????????????????????????????????,502,????,207947,????,0,?,"4,813,452"
58062000,????????????????????5%????????????,502,????,27020,????,0,?,"247,392"
58063100,????????????????????,502,????,2057,????,0,?,"73,555"
58063200,??????????????????????,502,????,268740,????,0,?,"5,002,304"
58063910,??????????????????????????,502,????,25,????,0,?,"2,159"
58063990,??????????????????????????????,502,????,118,????,0,?,"58,296"
58064090,????????????????????????????????????????,502,????,11045,????,0,?,"220,082"
58071000,????????????????????????????????????????,502,????,12024,????,0,?,"987,810"
58079000,????????????????????????????????????,502,????,1054,????,0,?,"138,098"
58081000,??????????,502,????,25314,????,0,?,"270,412"
58089000,??????????????????????;????????????,502,????,8035,????,0,?,"179,223"
58090010,????????????????????????????????????????,502,????,41,??,42,????,"16,407"
58090090,????????????????????????????????????????,502,????,214,??,80,????,600
58101000,????????????????,502,????,0,????,0,?,456
58109100,??????????????,502,????,384,????,0,?,"5,342"
58109200,????????????????,502,????,1761,????,0,?,"87,199"
58109900,????????????????????,502,????,187,????,0,?,"5,412"
58110030,????????????????????????????????????,502,????,369,????,0,?,"8,581"
58110040,??????????????????????????????????????,502,????,105918,????,0,?,"2,292,913"
58110090,????????????????????????????????????,502,????,0,????,0,?,1
59011010,????????????????????????????????????????,502,????,15285,????,0,?,"300,573"
59011020,????????????????????????????????????????,502,????,11860,????,0,?,"207,300"
59019010,????????????,502,????,89,????,0,?,"3,147"
59019091,????????????????????????????????????????,502,????,1392,????,0,?,"14,700"
59019092,????????????????????????????????????????,502,????,676,????,0,?,"3,390"
59019099,????????????????????????????????????????,502,????,23,????,0,?,424
59021020,??????-6??6??????-6??6??????????????????,502,????,61344,????,0,?,"571,864"
59021090,????????????????????????????????????,502,????,11373,????,0,?,"219,290"
59022000,????????????????????,502,????,192,????,0,?,"5,117"
59029000,????????????????????????,502,????,314,????,0,?,"17,390"
59031010,????????????????????????????????????,502,????,3154,????,0,?,"87,852"
59031020,??????????????????????????????????????,502,????,217770,????,285120,??,"1,566,590"
59031090,????????????????????????????????????,502,????,565290,????,0,?,"6,681,859"
59032010,????????????????????????????????????????,502,????,15856,????,0,?,"460,100"
59032020,????????????????????????????????????,502,????,22971,????,37061,??,"519,776"
59032090,????????????????????????????????????????,502,????,101461,????,0,?,"2,775,681"
59039010,????????????????????????????????????,502,????,12611,????,0,?,"433,776"
59039020,????????????????????????????????,502,????,111048,????,364879,??,"950,384"
59039090,????????????????????????????????,502,????,638639,????,0,?,"13,770,076"
59041000,????????????????????,502,????,582,????,26,??????,"3,178"
59050000,????????,502,????,27983,????,71857,??????,"662,143"
59061010,????????????????????????????????????20cm,502,????,98803,????,0,?,"1,315,700"
59061090,????????????????????????????????????20cm,502,????,62327,????,0,?,"674,883"
59069100,??????????????????????????,502,????,2593,????,0,?,"39,159"
59069910,????????????????????????????????????????,502,????,1695,????,0,?,"30,300"
59069990,??????????????????????????????????,502,????,865594,????,0,?,"5,558,206"
59070010,??????????????????????????????????????,502,????,11100,????,0,?,"314,515"
59070020,??????????????????????????????????????,502,????,286,????,0,?,"18,010"
59070090,????????????????????????????????????????,502,????,1524637,????,0,?,"21,419,353"
59080000,??????????????????????;????????????????,502,????,38876,????,0,?,"510,710"
59090000,????????????????????????????????,502,????,23837,????,0,?,"1,118,897"
59100000,??????????????????????????,502,????,319788,????,0,?,"3,366,672"
59111010,????????????????????????????????????????,502,????,5549,????,0,?,"43,504"
59111090,??????????????????????????????????????,502,????,27266,????,0,?,"911,241"
59112000,????????????????????,502,????,80482,????,0,?,"3,052,204"
59113100,????????????????????????????????????650g,502,????,22792,????,0,?,"2,146,726"
59113200,????????????????????????????????????650g,502,????,78449,????,0,?,"4,499,752"
59114000,????????????????????????????????????????,502,????,137481,????,0,?,"2,182,824"
59119000,????????????????????????????????????,502,????,1477894,????,0,?,"34,621,122"
60011000,??????????????????????????,502,????,7396,??,4782,????,"89,600"
60012100,????????????????????????????,502,????,142,??,47,????,"2,515"
60012200,??????????????????????????????,502,????,584117,??,33287,????,"799,436"
60019100,????????????????????????????,502,????,5327,??,3385,????,"45,146"
60019200,??????????????????????????????,502,????,658030,??,177981,????,"3,154,597"
60024030,????????????????????30cm??????????5%????????,502,????,12947,??,157,????,"14,664"
60029030,??????????????????????30cm??????????????5%,502,????,6212,??,45,????,"2,163"
60029090,??????????????????????30cm??????????????5%,502,????,9293,??,236,????,"14,246"
60032000,????????????????????30cm??6001??6002????,502,????,2655,??,349,????,"23,718"
60033000,????????????????????30cm??6001??6002????,502,????,139575,??,1473,????,"52,075"
60034000,????????????????????30cm??6001??6002????,502,????,82,??,19,????,"1,636"
60041010,????????????????????30cm??????????5%????????,502,????,39653,??,9146,????,"231,213"
60041030,????????????????????30cm??????????5%????????,502,????,267990,??,87227,????,"2,057,253"
60041040,????????????????????30cm??????????5%????????,502,????,61351,??,17074,????,"91,076"
60041090,????????????????????30cm??????????5%????????,502,????,1291,??,471,????,"9,232"
60049030,????????????????????30cm??????????????5%,502,????,13330,??,4521,????,"85,844"
60049090,????????????????????30cm??????????????5%,502,????,450,??,139,????,"15,396"
60052200,????????????????,502,????,525,??,79,????,"12,081"
60053100,??????????????????????????????,502,????,66175,??,22466,????,"483,045"
60053200,??????????????????????,502,????,1061131,??,99192,????,"2,859,249"
60053300,??????????????????????,502,????,5469,??,1928,????,"56,379"
60053400,??????????????????????,502,????,474,??,52,????,"1,327"
60054200,??????????????????????,502,????,626,??,279,????,"14,752"
60054300,??????????????????????,502,????,2362,??,501,????,"4,581"
60059090,??????????????????????,502,????,112033,??,2946,????,"265,908"
60061000,??????????????????????????????????,502,????,6753,??,3666,????,"183,783"
60062100,??????????????????????????????????,502,????,429,??,165,????,"3,281"
60062200,??????????????????????????,502,????,18275,??,4871,????,"57,983"
60062300,??????????????????????????,502,????,1664,??,440,????,"5,855"
60062400,??????????????????????????,502,????,263,??,44,????,"2,460"
60063100,????????????????????????????????????????,502,????,27539,??,5732,????,"82,121"
60063200,????????????????????????????????,502,????,810147,??,202707,????,"2,904,344"
60063300,????????????????????????????????,502,????,25687,??,7705,????,"121,622"
60063400,????????????????????????????????,502,????,17389,??,3772,????,"47,889"
60064100,????????????????????????????????????????,502,????,181,??,111,????,897
60064200,????????????????????????????????,502,????,127350,??,33189,????,"378,577"
60064300,????????????????????????????????,502,????,1329,??,531,????,"11,912"
60064400,????????????????????????????????,502,????,771,??,259,????,"9,821"
60069000,????????????????????????????????????,502,????,5099,??,985,????,"32,135"
61012000,??????????????????????????????????????????,502,????,132,??,67,????,"15,333"
61013000,??????????????????????????????????????????,502,????,150,??,87,????,"10,124"
61019090,????????????????????????????????????????,502,????,396,??,75,????,"14,653"
61021000,??????????????????????????????????????????,502,????,106,??,60,????,"44,947"
61022000,??????????????????????????????????????????,502,????,93,??,27,????,"10,784"
61023000,??????????????????????????????????????????,502,????,1001,??,347,????,"321,319"
61029000,????????????????????????????????????????,502,????,2,??,1,????,205
61032200,????????????????????????????,502,????,9,??,3,????,300
61033100,????????????????????????,502,????,25,??,14,????,"10,277"
61033200,????????????????????????,502,????,9690,??,4763,????,"441,661"
61033300,??????????????????????????????,502,????,1289,??,546,????,"84,705"
61033900,??????????????????????????????????,502,????,54,??,22,????,"4,856"
61034100,????????????????????,502,????,16,??,9,????,"3,434"
61034200,????????????????????,502,????,5424,??,2537,????,"236,707"
61034300,??????????????????????????,502,????,3337,??,736,????,"130,272"
61034900,??????????????????????????????,502,????,105,??,22,????,"1,194"
61042200,????????????????????????????,502,????,1,??,1,????,33
61043100,????????????????????????,502,????,660,??,406,????,"200,746"
61043200,????????????????????????,502,????,13440,??,3101,????,"342,442"
61043300,??????????????????????????????,502,????,6627,??,1904,????,"138,089"
61043900,??????????????????????????????????,502,????,1744,??,684,????,"227,831"
61044100,??????????????????????????,502,????,142,??,61,????,"30,874"
61044200,??????????????????????????,502,????,4909,??,1074,????,"113,026"
61044300,????????????????????????????????,502,????,11318,??,4091,????,"326,567"
61044400,????????????????????????????????,502,????,4852,??,1218,????,"180,398"
61044900,????????????????????????????????????,502,????,183,??,80,????,"17,880"
61045100,??????????????????????????????,502,????,90,??,38,????,"12,449"
61045200,??????????????????????????????,502,????,850,??,177,????,"13,971"
61045300,????????????????????????????????????,502,????,9713,??,2741,????,"167,602"
61045900,??????????????????????????????????????,502,????,5501,??,1140,????,"94,610"
61046100,????????????????????,502,????,1385,??,587,????,"103,107"
61046200,????????????????????,502,????,26219,??,8032,????,"442,522"
61046300,??????????????????????????,502,????,9052,??,2000,????,"200,930"
61046900,??????????????????????????????,502,????,1031,??,333,????,"67,369"
61051000,??????????????????????,502,????,2851,??,774,????,"88,686"
61052000,????????????????????????,502,????,1372,??,270,????,"32,268"
61059000,????????????????????????????????,502,????,15,??,6,????,935
61061000,??????????????????????,502,????,786,??,158,????,"33,258"
61062000,????????????????????????,502,????,328,??,59,????,"12,270"
61069000,????????????????????????????????,502,????,58,??,12,????,"11,714"
61071100,??????????????????????,502,????,842,??,80,????,"3,670"
61071200,????????????????????????,502,????,103,??,16,????,"1,141"
61079100,????????????????????????????????????,502,????,6,??,3,????,210
61081100,????????????????????????,502,????,14,??,3,????,"2,230"
61082100,????????????????????????????????,502,????,446,??,23,????,"2,064"
61082200,??????????????????????????????????,502,????,1079,??,73,????,"12,339"
61082910,????????????????????????????????????,502,????,13,??,1,????,235
61082990,??????????????????????????????????????,502,????,1,??,0,????,40
61083100,??????????????????????????????,502,????,143,??,27,????,"1,485"
61083200,????????????????????????????????,502,????,61,??,11,????,"1,705"
61089100,????????????????????????????????????,502,????,33,??,2,????,809
61089200,????????????????????????????????????,502,????,383,??,38,????,"3,384"
61091000,??????????????????????????????????,502,????,123300,??,20410,????,"1,093,495"
61099010,??????????????????????????????????????,502,????,62,??,13,????,"2,773"
61099090,????????????????????????????????????????,502,????,44161,??,7235,????,"538,732"
61101100,????????????????????????????????????????,502,????,611,??,243,????,"96,230"
61101200,????????????????????????????????????????,502,????,284,??,92,????,"99,490"
61101910,????????????????????????????????????,502,????,13,??,4,????,"2,504"
61101990,????????????????????????????????????????,502,????,117,??,55,????,"47,124"
61102000,????????????????????????????????????????,502,????,28439,??,9408,????,"664,435"
61103000,????????????????????????????????????????,502,????,39213,??,4964,????,"529,241"
61109010,????????????????????????????????????????,502,????,151,??,42,????,"19,532"
61109090,????????????????????????????????????????,502,????,332,??,156,????,"16,778"
61112000,??????????????????????????????????,502,????,180,????,0,?,"14,370"
61113000,??????????????????????????????????????,502,????,0,????,0,?,7
61121100,??????????????????????,502,????,23,??,20,????,591
61121200,????????????????????????????,502,????,218,??,70,????,"7,551"
61121900,????????????????????????????????,502,????,346,??,102,????,"11,174"
61123100,????????????????????????????????,502,????,2,??,0,????,27
61124100,????????????????????????????????,502,????,6105,??,1472,????,"54,169"
61124900,????????????????????????????????????,502,????,15,??,1,????,"2,661"
61130000,5903??5906??5907????????????????????????,502,????,585,??,281,????,"23,349"
61142000,????????????????????????,502,????,6783,??,1690,????,"245,104"
61143000,??????????????????????????,502,????,4170,??,866,????,"82,150"
61149010,????????????????????????,502,????,96,??,36,????,"33,119"
61149090,??????????????????????????????????,502,????,119,??,42,????,"26,932"
61151000,??????????,502,????,209552,??,12665,????,"642,537"
61152100,????????????????????????????????????67????,502,????,2965,??,223,????,"10,985"
61152200,????????????????????????????????????67????,502,????,6809,??,488,????,"21,418"
61152910,????????????????????????????????,502,????,991,??,114,????,"4,529"
61152990,????????????????????????????????????????,502,????,382,??,262,????,"5,839"
61153000,??????????????????????????????????67????,502,????,2004,??,189,????,"11,161"
61159400,??????????,502,????,25555,??,1984,????,"142,429"
61159500,??????????,502,????,15218,??,775,????,"40,047"
61159600,????????????????,502,????,22606,??,2565,????,"108,254"
61159900,????????????????????,502,????,600,??,48,????,"2,152"
61161000,????????????????????????????????????????,502,????,122606,??,5476,????,"96,613"
61169100,????????????????????????????????????,502,????,164,??,11,????,"6,790"
61169200,????????????????????????,502,????,2973,??,260,????,"35,964"
61169300,??????????????????????????????,502,????,124500,??,8865,????,"48,108"
61169900,????????????????????????????????,502,????,16029,??,1436,????,"60,429"
61171011,????????????????????????????????????,502,????,22,??,3,????,"5,434"
61171020,??????????????????????????????????,502,????,107,??,13,????,"3,864"
61171090,????????????????????????????????????????,502,????,1732,??,258,????,"20,628"
61178010,??????????????????????,502,????,1,????,9,??,938
61178090,????????????????????????,502,????,368,????,0,?,"52,415"
61179000,????????????????????????????????,502,????,637,????,0,?,"7,627"
62011100,??????????????????????????,502,????,56,??,36,????,"11,338"
62011290,??????????????????????????????????????,502,????,74,??,100,????,"13,103"
62011310,??????????????????,502,????,11,??,10,????,"2,560"
62011390,??????????????????????????????????????,502,????,4303,??,109,????,"19,314"
62011900,????????????????????????????????????????,502,????,27,??,12,????,"2,934"
62019100,????????????????????????????????????????,502,????,65,??,67,????,"42,995"
62019210,??????????????????,502,????,1,??,1,????,117
62019290,????????????????????????????????????????,502,????,751,??,704,????,"36,698"
62019310,????????????????????,502,????,217,??,134,????,"29,547"
62019390,????????????????????????????????????????,502,????,507,??,465,????,"63,179"
62019900,????????????????????????????????????????,502,????,40,??,24,????,"12,757"
62021100,????????????????????????????????,502,????,234,??,301,????,"234,156"
62021210,????????????????,502,????,10,??,6,????,780
62021290,????????????????????????????????,502,????,212,??,165,????,"64,691"
62021310,??????????????????,502,????,55,??,47,????,"8,741"
62021390,????????????????????????????????,502,????,193,??,102,????,"60,770"
62021900,????????????????????????????????????,502,????,34,??,35,????,"19,181"
62029100,????????????????????????????????????,502,????,23,??,23,????,"24,598"
62029210,??????????????????,502,????,1,??,0,????,149
62029290,????????????????????????????????????????,502,????,129,??,69,????,"22,381"
62029310,????????????????????,502,????,285,??,169,????,"123,893"
62029390,????????????????????????????????????????,502,????,70,??,61,????,"9,796"
62029900,??????????????????????????????????????,502,????,38,??,26,????,"5,972"
62031100,????????????????,502,????,8,??,10,????,"3,736"
62031200,??????????????????????,502,????,19,??,15,????,"5,024"
62031910,??????????????????????,502,????,1,??,2,????,425
62031990,????????????????????????????,502,????,2,??,3,????,670
62032200,????????????????,502,????,41,??,64,????,"4,616"
62032300,??????????????????????,502,????,263,??,192,????,"25,339"
