Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84219990,????8421????????????????,502,????,5870806,????,0,?,"310,770,396"
84221100,????????????,502,????,26,??,1052,????,"23,514"
84221900,??????????????,502,????,14,??,2044,????,"55,793"
84222000,??????????????????????????????,502,????,95,??,6779,????,"1,190,185"
84223010,??????????????????????,502,????,9,??,6342,????,"439,092"
84223030,??????????????????,502,????,44,??,103154,????,"15,375,976"
84223090,????????????????????????????????????????,502,????,1025,??,27194,????,"4,861,440"
84224000,??????????????????????????????????????,502,????,309,??,167602,????,"12,453,083"
84229010,??????????,502,????,1139,????,0,?,"101,381"
84229020,??????????????????????????,502,????,6382,????,0,?,"629,716"
84229090,????8422??????????????,502,????,12177,????,0,?,"2,888,453"
84231000,"??????,??????????????????",502,????,381,??,543,????,"29,564"
84232010,??????????,502,????,7,??,762,????,"68,767"
84233010,??????????,502,????,20,??,1041,????,"27,471"
84233030,??????,502,????,11,??,11,????,"11,963"
84233090,????????????????????????????????????????,502,????,4,??,1323,????,"120,900"
84238120,??????,502,????,333,??,238,????,"30,389"
84238190,"??????????,??????????30kg",502,????,645,??,2221,????,"410,665"
84238210,??????,502,????,11,??,552,????,"16,959"
84238290,"??????????,30kg????????????5000kg",502,????,260,??,5977,????,"594,043"
84238910,??????,502,????,54,??,11893,????,"616,738"
84238920,??????,502,????,3,??,81,????,"4,628"
84238930,????,502,????,1,??,7,????,"2,844"
84238990,????????????????5000??????????????,502,????,123,??,2439,????,"249,549"
84239000,????????????????????????????????,502,????,6730,????,14082,??,"963,581"
84241000,"??????,????????????",502,????,3224,??,56591,????,"8,230,674"
84242000,??????????????,502,????,389900,??,179904,????,"23,169,807"
84243000,??????????????????????????????,502,????,457,??,58598,????,"7,828,130"
84244100,????????????????????????,502,????,155,??,1044,????,"129,535"
84244900,??????????????????????,502,????,395906,??,180253,????,"2,429,168"
84248200,??????????????????????????????????????????,502,????,66447,??,16253,????,"709,812"
84248910,????????????????????????????????????????,502,????,103792,??,10838,????,"829,134"
84248920,??????????,502,????,288,??,218559,????,"17,507,090"
84248991,??????????,502,????,9,??,5396,????,"298,745"
84248999,????????????????????????????????????????,502,????,566780,??,851231,????,"79,259,136"
84249010,????????????,502,????,35232,????,0,?,"7,293,336"
84249020,????????????????????????????????????????,502,????,121308,????,0,?,"2,190,607"
84249090,????8424????????????????????,502,????,498200,????,0,?,"53,581,585"
84251100,??????????????????,502,????,369,??,40456,????,"2,584,337"
84251900,????????????????????,502,????,898,??,13853,????,"1,033,594"
84253110,??????????????????????????????????????????,502,????,8,??,1777,????,"253,862"
84253190,??????????????????????,502,????,634,??,53604,????,"1,476,493"
84253990,??????????????????????,502,????,712,??,106241,????,"4,688,729"
84254210,??????????????,502,????,436,??,30863,????,"1,611,046"
84254290,??????????????????????,502,????,8,??,3764,????,"33,025"
84254910,????????????,502,????,2282,??,52649,????,"1,007,447"
84254990,??????????????????????,502,????,4,??,223,????,"17,164"
84261120,??????????????,502,????,1,??,7226,????,"89,822"
84261190,??????????????????????????????,502,????,6,??,12863,????,"353,265"
84261200,????????????????????????,502,????,2,??,2329,????,"9,153"
84261930,????????????,502,????,4,??,9720,????,"558,709"
84261990,????????????????????????????????????????,502,????,1,??,80,????,"35,439"
84263000,????????????????????????????,502,????,5,??,2586,????,"96,565"
84264190,??????????????????????????,502,????,2,??,365,????,"14,503"
84269100,??????????????????????????,502,????,1,??,77,????,"23,096"
84269900,????????????,502,????,39,??,71762,????,"2,338,617"
84271020,??????????????????????????,502,????,7,??,15173,????,"89,173"
84271090,??????????????????????????????????????,502,????,547,??,1855296,????,"14,209,637"
84272090,????????????????????????????????????????,502,????,55,??,990263,????,"6,710,115"
84279000,??????????????????????????????????????,502,????,123,??,42672,????,"1,369,679"
84281010,????????,502,????,1,??,47,????,995
84281090,????????????????????????,502,????,4,??,823,????,"96,868"
84282000,??????????????????,502,????,543,??,117533,????,"8,337,771"
84283200,????????????????????????????????,502,????,148,??,184717,????,"8,448,067"
84283300,????????????????????????????????,502,????,156,??,179564,????,"7,553,808"
84283910,??????????????????????????????????????,502,????,102,??,399190,????,"17,262,624"
84283920,??????????????????????????????????????,502,????,99,??,80946,????,"3,241,723"
84283990,??????????????????????????????????,502,????,1022,??,324855,????,"17,495,016"
84289039,????????????,502,????,19,??,23809,????,"1,800,788"
84289040,??????????,502,????,146,??,50943,????,"4,713,995"
84289090,????????????????????,502,????,4912,??,491450,????,"30,481,218"
84291110,"????????????,P??235.36kw??320hp??",502,????,4,??,319820,????,"1,006,550"
84291190,????????????????,502,????,3,??,39302,????,"408,383"
84291910,"??????????,P??235.36kw??320hp??",502,????,3,??,235153,????,"3,898,746"
84292090,??????????????????,502,????,4,??,75946,????,"853,996"
84294019,??????????????,502,????,1,??,1540,????,"16,864"
84295100,??????????,502,????,228,??,929167,????,"7,260,560"
84295212,????360????????????????????,502,????,37,??,1550490,????,"2,565,536"
84295900,??????????????????????????????,502,????,7,??,54886,????,"408,704"
84301000,??????????????,502,????,6,??,291,????,"8,608"
84302000,??????????????,502,????,384,??,226819,????,"2,272,460"
84303110,????????????????????,502,????,1,??,104913,????,"4,898,027"
84303900,??????????????????????????????????????????,502,????,2,??,246648,????,"6,301,028"
84304119,??????????????????????????????,502,????,1,??,30918,????,"1,875,881"
84304122,"??????????????????,??????????6000m",502,????,1,??,3402,????,"112,825"
84304129,"????????????????,??????????6000m",502,????,2,??,80,????,"18,579"
84304190,????????????????,502,????,14,??,491935,????,"4,685,026"
84304900,????????????????????????,502,????,5,??,12382,????,"1,324,103"
84305039,????????????,502,????,4,??,167752,????,"3,374,088"
84305090,????????????????????????????????????????,502,????,4,??,81637,????,"2,107,326"
84306100,????????????????????????,502,????,1,??,198,????,"13,905"
84306919,????????????????????,502,????,10,??,1908,????,"41,951"
84306990,????????????????????????????????????????,502,????,30,??,10075,????,"63,947"
84311000,????8425??????????????,502,????,51998,????,0,?,"2,040,694"
84312010,"????84.27????????????????????????????????????,????????????????????????",502,????,1300,????,651,??,"34,271"
84312090,????8427??????????????????,502,????,2061580,????,0,?,"21,975,511"
84313100,??????????????????????????????????,502,????,82657,????,0,?,"4,015,000"
84313900,????8428??????????????,502,????,415886,????,0,?,"16,526,936"
84314100,??????????????????????,502,????,36655,????,1379,??,"453,598"
84314200,??????????????????????,502,????,5610,????,1,??,"98,750"
84314310,??????????????????????,502,????,933943,????,0,?,"42,529,700"
84314320,??????????????????,502,????,25650,????,0,?,"1,440,432"
84314390,??????????????,502,????,2353,????,0,?,"214,529"
84314920,"????84.26??84.29??84.30????????????????????????????????????,????????????????????????",502,????,301237,????,2833,??,"3,487,807"
84314991,??????????????,502,????,246206,????,0,?,"5,783,986"
84314999,????8426??8429??8430????????????????????,502,????,2521349,????,0,?,"47,727,629"
84322900,??????????????????????????????????????,502,????,26,??,25321,????,"275,463"
84323119,??????????????????,502,????,2,??,3419,????,"3,272"
84323919,????????????,502,????,12,??,673,????,"11,863"
84323929,????????????,502,????,59,??,10,????,203
84324100,??????????,502,????,4,??,14278,????,"119,105"
84324200,??????????,502,????,18,??,5685,????,"154,878"
84328010,????????????????????,502,????,2,??,1311,????,"30,401"
84328090,??????????????????????????????????????,502,????,87,??,32702,????,"496,083"
84329000,????8432??????????????,502,????,182312,????,0,?,"5,121,309"
84331100,????????????????????????????????????????,502,????,578,??,161761,????,"1,636,392"
84331900,??????????????????????????????,502,????,73,??,45416,????,"695,184"
84332000,"??????????,??????????????????????",502,????,109,??,492736,????,"4,757,648"
84333000,??????????????????????,502,????,25,??,84592,????,"567,489"
84334000,"??????????,??????????????",502,????,195,??,2133612,????,"14,665,443"
84335100,??????????,502,????,33,??,710731,????,"3,397,124"
84335200,??????????,502,????,4,??,1834,????,"65,519"
84335300,????????????????,502,????,1,??,21670,????,"443,884"
84335920,??????????,502,????,350,??,9825855,????,"216,691,488"
84335990,????????????,502,????,39,??,61302,????,"1,099,864"
84336010,????????????????????????,502,????,2,??,12115,????,"362,685"
84336090,??????????????????????????????????????,502,????,24,??,36815,????,"2,469,987"
84339010,????????????????,502,????,334999,????,0,?,"2,811,835"
84339090,????????8433??????????????,502,????,2415407,????,0,?,"23,509,543"
84341000,??????,502,????,17,??,64806,????,"2,837,729"
84342000,????????????,502,????,4,??,2016,????,"334,456"
84349000,??????????????????????????,502,????,57139,????,0,?,"2,714,906"
84351000,??????????????????????????????????????,502,????,29,??,398,????,"3,759"
84361000,??????????????,502,????,23,??,44138,????,"774,692"
84362100,??????????????????,502,????,20,??,9766,????,"1,745,995"
84362900,????????????,502,????,1052,??,491106,????,"3,796,837"
84368000,????????????????,502,????,13190,??,544562,????,"13,508,521"
84369100,??????????????????????????????,502,????,60109,????,0,?,"973,231"
84369900,????8436??????????????????,502,????,22016,????,0,?,"454,719"
84371090,??????????????????????????????????????????,502,????,24,??,10904,????,"376,647"
84378000,??????????????????????????????????????,502,????,5,??,5265,????,"367,547"
84379000,????8437??????????????,502,????,8661,????,0,?,"161,616"
84381000,??????????????????????????????????????,502,????,106,??,18137,????,"745,863"
84382000,??????????????????????????????,502,????,5,??,17555,????,"1,295,573"
84384000,????????,502,????,1,??,520,????,"19,700"
84385000,??????????????????,502,????,400,??,24190,????,"2,253,689"
84386000,????????????????????????,502,????,261,??,136081,????,"8,336,381"
84388000,??????????????????????????????????,502,????,3225,??,133028,????,"4,514,768"
84389000,????8438??????????????,502,????,33123,????,0,?,"2,490,463"
84391000,????????????????????,502,????,3,??,31905,????,"688,969"
84392000,??????????????????,502,????,1,??,215,????,"7,282"
84393000,??????????????????,502,????,7,??,17237,????,"2,901,135"
84399100,????????????????????????,502,????,750517,????,0,?,"12,072,220"
84399900,????????????????????????????,502,????,73524,????,0,?,"2,852,188"
84401010,??????????,502,????,2,??,1,????,194
84401020,??????,502,????,51,??,1575,????,"96,779"
84401090,????????????????,502,????,7,??,5542,????,"33,697"
84409000,??????????????????,502,????,23,????,0,?,"2,703"
84411000,??????,502,????,36,??,2537,????,"370,633"
84412000,??????????????????????,502,????,1,??,1100,????,"13,039"
84413090,??????????????????????????????????????,502,????,8,??,31585,????,"3,111,875"
84414000,??????????????????????????????,502,????,2,??,143,????,"41,013"
84418090,????????????????????????????????????????,502,????,10,??,26888,????,"2,066,257"
84419010,??????????,502,????,50999,????,0,?,"1,386,329"
84419090,????????????????????????????????????????,502,????,27188,????,0,?,"2,206,465"
84423010,??????,502,????,1,??,5,????,73
84423029,????????????????????????,502,????,4,??,1214,????,"62,327"
84424000,????8442.30??????????????????????????,502,????,278,????,0,?,"70,145"
84425000,"??????????????????????????????????????????????????????,????????????????????????????????????????",502,????,5384,????,0,?,"362,772"
84431390,????????????,502,????,1,??,22000,????,"82,855"
84431500,"????????????????????????,??????????????",502,????,5,??,147,????,"29,567"
84431700,??????????,502,????,3,??,2291,????,"52,940"
84431929,??????????????,502,????,3,??,29024,????,"3,111,491"
84431980,????????????,502,????,7,??,41029,????,"4,359,313"
84433110,????????????????????????????????????????,502,????,6349,??,1242635,????,"7,800,080"
84433190,????????????????????????????????????????,502,????,3499,??,17519,????,"500,892"
84433211,??????????8471????????????????????,502,????,44,??,580,????,"704,555"
84433212,??????????8471????????????????????,502,????,2781,??,23783,????,"551,543"
84433213,??????????8471????????????????????,502,????,2956,??,26121,????,"1,034,168"
84433214,??????????84.71????????????????????,502,????,1135,??,20162,????,"3,598,874"
84433219,??????????????8471????????????????,502,????,4401,??,36701,????,"5,146,925"
84433221,"????????????????,??????",502,????,808,??,69490,????,"7,900,652"
84433222,"??????????????????????????????????,??????",502,????,2,??,3046,????,"187,935"
84433229,"??????????????????,??????",502,????,76,??,4055,????,"316,213"
84433290,"??????????????????????????????,??????",502,????,781,??,10972,????,"608,549"
84433931,????????????????,502,????,62,??,1630,????,"363,711"
84433932,??????????????????????????????????,502,????,4,??,80,????,"2,451"
84433939,??????????????????,502,????,46,??,128,????,"19,549"
84433990,??????????????????????????????????,502,????,57,??,1180,????,"142,816"
84439111,????????????,502,????,5596,????,4,??,"365,123"
84439119,??????????????????,502,????,2302,????,1,??,"163,897"
84439190,??8442??????????????????????????????????,502,????,25199,????,19603,??,"1,972,652"
84439910,??????????????????????,502,????,12362,????,5,??,"609,312"
84439921,????????????????????????,502,????,357,????,1402,??,"201,079"
84439929,????????????????????????????,502,????,168080,????,0,?,"100,656,114"
84439990,????8443????????????????????????,502,????,1456492,????,0,?,"38,034,479"
84440010,??????????????????,502,????,2,??,13667,????,"2,042,900"
84440020,??????????????????,502,????,1,??,13071,????,"3,180,000"
84440050,??????????????,502,????,7,??,1906,????,"251,705"
84440090,??????????????????????????????????????,502,????,8,??,5519,????,"64,171"
84454090,??????????????????,502,????,3,??,385,????,"37,500"
84459090,????????????????????????????????????,502,????,1,??,221,????,"12,456"
84461000,??????????30cm??????,502,????,6,??,2472,????,"440,570"
84462190,??????????30cm????????????????,502,????,1,??,54461,????,"108,000"
84462900,??????????30cm??????????????,502,????,2,??,441,????,"9,852"
84471100,??????????165mm????????????,502,????,1,??,185,????,"43,000"
84472020,??????????,502,????,1,??,454,????,"83,914"
84479011,????????????,502,????,4,??,46183,????,"1,811,252"
84479090,????????????????????????????????????????,502,????,1,??,327,????,"39,322"
84481100,??????????????????????????????????????,502,????,610,????,0,?,"20,719"
84481900,????8444??8445??8446??8447??????????????????,502,????,17144,????,0,?,"486,837"
84482020,??????????????,502,????,816,??,10510,????,"2,484,141"
84482090,????8444????????????????????????????????,502,????,591,????,0,?,"123,046"
84483100,????????,502,????,4225,????,0,?,"531,437"
84483200,??????????????????????????????,502,????,162,????,0,?,"35,537"
84483390,??????????????????????????????,502,????,8246,????,0,?,"2,145,090"
84483930,??????????,502,????,22,??,15,????,"7,900"
84483990,????8445????????????????????????????????,502,????,4465,????,0,?,"372,027"
84484200,????????????????????,502,????,1,????,0,?,"1,071"
84484920,??????????????,502,????,2,??,600,????,"47,535"
84484930,????,502,????,72,??,182,????,"59,707"
84484990,??????????????????????????????????,502,????,807,????,0,?,"216,631"
84485190,????????????????????????????,502,????,3,????,0,?,"5,140"
84485900,????8447????????????????????????????????,502,????,1622,????,0,?,"287,971"
84490020,????????,502,????,1,??,120,????,"45,963"
84490090,??????????????????????????????????????,502,????,13782,????,0,?,"1,019,491"
84501110,"??????????????????,????????10kg",502,????,1,??,118,????,388
84501120,"??????????????????,????????10kg",502,????,37,??,2851,????,"50,477"
84501900,"??????????,????????10kg",502,????,1,??,0,????,35
84502011,??????????10????????????????????????,502,????,189,??,15780,????,"115,268"
84502012,??????????10????????????????????????,502,????,933,??,123581,????,"1,197,267"
84502019,??????????????10??????????????????,502,????,605,??,85004,????,"792,565"
84502090,??????????10????????????????????,502,????,1,??,78,????,774
84509010,????????10kg??????????????,502,????,96,????,0,?,"3,647"
84509090,????????10kg??????????????,502,????,3507,????,0,?,"380,413"
84512100,????????10kg????????,502,????,9,??,476,????,"10,402"
84512900,????????10kg????????,502,????,658,??,56459,????,"584,259"
84513000,????????????????????????????,502,????,97,??,8348,????,"263,924"
84514000,????????????????????,502,????,95,??,7433,????,"163,396"
84515000,????????????????????????????????????????,502,????,56,??,129042,????,"5,754,325"
84518000,????????????????????????????????????????,502,????,69,??,31462,????,"2,069,443"
84519000,????8451??????????????,502,????,57524,????,0,?,"1,447,955"
84521010,??????????????????,502,????,3,??,31,????,583
84521099,????????????????,502,????,8,??,175,????,"5,793"
84522110,??????????????????,502,????,1,??,1000,????,"62,838"
84522190,??????????????????????,502,????,39,??,435,????,"53,424"
84522900,??????????????????,502,????,4,??,1967,????,"80,533"
84523000,????????,502,????,9,????,0,?,"4,431"
84529019,????????????????????????????????????????????????????????????????????,502,????,106,????,0,?,"27,377"
84529092,????????????????????????????????????????????????,502,????,3,????,0,?,"1,522"
84529099,????????????????????????????,502,????,143,????,0,?,"28,400"
84532000,??????????????????,502,????,2,??,42,????,553
84539000,????8453??????????????,502,????,20,????,0,?,"4,600"
84542010,????????????,502,????,12,??,163738,????,"8,109,069"
84542090,??????????????,502,????,11,??,27765,????,"1,640,564"
84543090,??????????,502,????,8,??,461400,????,"21,389,742"
84549010,??????????????????,502,????,16,????,0,?,"3,879"
84549029,????????????????????,502,????,7,????,0,?,"28,348"
84549090,??????????????????????????????????,502,????,142947,????,0,?,"5,652,894"
84551020,????????,502,????,1,??,8726,????,"578,334"
84552130,????????,502,????,11,??,386828,????,"20,330,295"
84552290,??????????????,502,????,1,??,119191,????,"634,928"
84553000,??????????????,502,????,337,??,2129171,????,"14,777,124"
84559000,????????????????,502,????,69371,????,0,?,"6,075,118"
84561100,????????????????????????????,502,????,119,??,86859,????,"15,062,969"
84562000,??????????????????????????,502,????,7,??,73,????,"81,264"
84563010,??????????????????????????????????,502,????,1,??,481,????,"185,808"
84564010,????????????,502,????,1422,??,408768,????,"12,647,104"
84564090,????????????????????????????????????,502,????,1,??,73,????,"126,000"
84565000,????????????,502,????,9,??,8765,????,"805,224"
84569000,????????????????????????????????????????????????,502,????,12,??,12661,????,"1,504,990"
84571010,????????????,502,????,685,??,3123107,????,"27,820,991"
84571020,????????????,502,????,6,??,60485,????,"1,062,444"
84581100,????????????,502,????,88,??,392717,????,"8,138,899"
84581900,????????????,502,????,35,??,25171,????,"685,260"
84589110,????????????,502,????,3,??,5850,????,"74,700"
84589120,????????????,502,????,1,??,1152,????,"294,879"
84589900,????????,502,????,2,??,280,????,"41,487"
84591000,????????????????????,502,????,11,??,3515,????,"243,801"
84592900,????????,502,????,11,??,264,????,"3,895"
84593900,??????????,502,????,2,??,412,????,"32,389"
84594900,????????,502,????,2,??,2404,????,"240,643"
84595100,????????????????,502,????,2,??,40081,????,"184,903"
84595900,????????????????,502,????,2,??,32,????,"2,584"
84596190,??????????????,502,????,5,??,137917,????,"2,439,686"
84596990,??????????,502,????,2,??,625,????,"35,070"
84597000,????????????,502,????,5,??,2847,????,"92,747"
84601210,"????????????,??????????????????????????0.01????",502,????,4,??,9636,????,"325,368"
84601990,??????????????,502,????,1,??,2150,????,"4,834"
84602210,"????????????,??????????????????????????0.01????",502,????,2,??,4816,????,"744,478"
84602290,????????????????,502,????,2,??,3860,????,"723,720"
84602311,"????????????,??????????????????????????0.01????",502,????,12,??,157380,????,"49,446"
84602319,"????????????????,??????????????????????????0.01????",502,????,5,??,42934,????,"2,425,777"
84602390,????????????????,502,????,1,??,2520,????,"7,470"
84602411,"????????????,??????????????????????????0.01????",502,????,2,??,4832,????,"106,619"
84602419,"????????????,??????????????????????????0.01????",502,????,8,??,38412,????,"2,658,977"
84602490,????????????,502,????,1,??,2300,????,"21,106"
84602919,"??????????,??????????????????????????0.01????",502,????,1,??,1700,????,"11,160"
84602990,????????????????????????,502,????,2,??,2600,????,"5,791"
84603100,????????????,502,????,32,??,15589,????,"1,601,133"
84603900,????????????,502,????,11,??,102,????,"5,227"
84604010,????????????,502,????,12,??,21889,????,"1,697,963"
84604020,????????????,502,????,3,??,452,????,"36,159"
84609010,??????,502,????,20,??,442,????,"62,035"
84609020,????????,502,????,52,??,28684,????,"3,204,379"
84609090,????????????????????????????????????????,502,????,9,??,18348,????,"1,444,447"
84614011,????????????,502,????,2,??,40328,????,"1,338,568"
84614019,??????????????????????????????,502,????,1,??,21800,????,"1,096,700"
84614090,????????????????????????????????????,502,????,2,??,43516,????,"15,814"
84615000,????????????,502,????,92,??,25987,????,"1,750,250"
84619090,????????????????????,502,????,54,??,1944,????,"85,118"
84621010,????????????????????????,502,????,10,??,178136,????,"4,044,037"
84621090,????????????????????????,502,????,14,??,59991,????,"2,643,237"
84622110,????????????,502,????,1,??,31205,????,"530,000"
84622190,????????????????????????,502,????,11,??,679062,????,"14,689,915"
84622910,????????????,502,????,7,??,2374,????,"142,956"
84622990,????????????????????????,502,????,45,??,1741,????,"139,047"
84623190,????????????????,502,????,7,??,11499,????,"990,192"
84623990,??????????????,502,????,9,??,3365,????,"234,642"
84624111,??????????????????????,502,????,15,??,467949,????,"11,211,596"
84624119,????????????,502,????,1,??,90120,????,"1,162,964"
84624900,??????????????????,502,????,6,??,2137,????,"201,534"
84629190,????????????????,502,????,19,??,24746,????,"1,309,747"
84629910,??????????,502,????,30,??,3859,????,"324,778"
84629990,????????????????????????????????,502,????,33,??,115628,????,"4,241,473"
84631011,????????300????????????,502,????,1,??,3,????,"3,000"
84631020,??????,502,????,3,??,4300,????,"72,770"
84632000,??????????????,502,????,35,??,20448,????,"2,462,906"
84633000,????????????,502,????,10,??,8753,????,"352,091"
84639000,??????????????????????????,502,????,16,??,8745,????,"1,488,037"
84641010,??????????????????????????????????,502,????,171,??,2730,????,"218,133"
84641090,??????????????????????????????????,502,????,4,??,799,????,"31,652"
84642010,????????????????????????,502,????,46,??,3492,????,"378,753"
84642090,??????????????????????????????,502,????,39,??,50699,????,"9,627,152"
84649011,??????????,502,????,3,??,7667,????,"396,168"
84649012,??????????,502,????,10,??,350,????,"4,032"
84649019,??????????????????,502,????,1,??,10,????,280
84649090,????????????????????????????,502,????,44,??,61176,????,"10,627,920"
84651000,??????????????????????????????????????,502,????,1,??,8,????,"11,409"
84652000,"????????,????????????????????????????????????????????????????",502,????,2,??,850,????,"73,800"
84659100,????????????????????????????????????????,502,????,18,??,2080,????,"17,221"
84659200,????????????????????????????????????????,502,????,21,??,33607,????,"229,123"
84659300,????????????????????????????????????????,502,????,152,??,22527,????,"982,063"
84659400,??????????????????????????????????????,502,????,14,??,1378,????,"387,886"
84659500,??????????????????????????????????????,502,????,97,??,90,????,"42,306"
84659600,????????????????????????????????????????,502,????,22,??,4776,????,"119,286"
84659900,??????????????????????????????????????,502,????,2,??,1321,????,"5,457"
84661000,????????????????????????????????????????,502,????,32578,????,0,?,"6,099,870"
84662000,????????,502,????,32438,????,0,?,"5,414,205"
84663000,????????????????????????????,502,????,31858,????,0,?,"3,380,044"
84669100,????84.64??????????????????????????,502,????,5461,????,0,?,"1,102,122"
84669200,????84.65??????????????????????,502,????,16883,????,0,?,"993,161"
84669310,??????????????????,502,????,220,????,0,?,"88,866"
84669390,????84.56??84.61??????????????????????????,502,????,234314,????,0,?,"36,409,167"
84669400,????8462??8463??????????????????????,502,????,73197,????,0,?,"8,482,533"
84671100,??????????????????????????????????????,502,????,10015,??,15746,????,"4,185,065"
84671900,??????????????????,502,????,4980,??,15015,????,"3,674,738"
84672100,??????????????,502,????,310,??,777,????,"32,483"
84672210,??????????????,502,????,159,??,10839,????,"509,936"
84672290,??????????????,502,????,317,??,926,????,"39,273"
84672910,????????????????????????????????????????,502,????,272,??,237,????,"28,986"
84672920,??????????,502,????,1,??,2,????,15
84672990,??????????????????,502,????,5107,??,24751,????,"5,752,240"
84678100,??????????????????????????????,502,????,3447,??,26223,????,"1,198,530"
84678900,??????????????????????????????????,502,????,40271,??,466508,????,"20,580,035"
84679110,??????????????????????,502,????,1677,????,0,?,"34,974"
84679190,??????????????????????,502,????,202624,????,0,?,"3,641,492"
84679200,??????????????????????,502,????,17825,????,0,?,"2,615,969"
84679910,????8467????????????????????????????,502,????,65038,????,0,?,"5,009,774"
84679990,????8467????????????????????????,502,????,441916,????,0,?,"9,380,692"
84681000,??????????,502,????,86,??,84,????,"36,200"
84682000,????????????????????????????????,502,????,61,??,7501,????,"315,839"
84688000,????????????????????,502,????,80,??,79262,????,"2,714,408"
84689000,????8468??????????????,502,????,24253,????,0,?,"1,869,982"
84701000,????????????????????????,502,????,362,??,119,????,"10,118"
84702900,??????????????,502,????,63,??,10,????,663
84705010,????????????????,502,????,1052,??,8376,????,"985,922"
84705090,??????????????,502,????,155,??,31602,????,"972,066"
84709000,??????????????????????????????????????,502,????,7,??,302,????,"28,187"
84713010,????????,502,????,1398,??,3358,????,"1,268,866"
84713090,??????????????10????????????????????????????,502,????,376,??,955,????,"1,128,435"
84714110,??????????????????????????????,502,????,22,??,1167,????,"290,650"
84714120,??????????????????,502,????,176,??,6188,????,"6,106,766"
84714140,??????????????????,502,????,1159,??,19965,????,"6,997,230"
84714190,??????????????????????,502,????,892,??,14488,????,"4,640,184"
84714910,????????????????????????????????,502,????,69,??,2816,????,"3,399,740"
84714920,????????????????,502,????,9,??,1840,????,"1,175,450"
84714940,????????????????,502,????,469,??,16207,????,"7,554,404"
84714991,????????????????????????????????,502,????,80,??,6907,????,"6,155,581"
84714999,??????????????????????????????,502,????,110,??,4019,????,"4,728,856"
84715010,????????????????????????????????,502,????,62,??,2610,????,"4,987,603"
84715020,????????????????,502,????,1542,??,76990,????,"39,063,574"
84715040,????????????????,502,????,16412,??,196453,????,"85,398,536"
84715090,????????????,502,????,9720,??,37386,????,"26,561,810"
84716040,????????????????????????????????????,502,????,35,??,1171,????,"127,196"
84716050,??????,502,????,438,??,1402,????,"1,614,878"
84716060,????????,502,????,125,??,871,????,"717,166"
84716071,????,502,????,15398,??,11785,????,"2,670,332"
84716072,??????,502,????,2719,??,753,????,"422,829"
84716090,??????????????????,502,????,40009,??,25090,????,"3,208,448"
84717010,??????????,502,????,88225,??,27623,????,"17,101,655"
84717020,??????????,502,????,20,??,15,????,"20,156"
84717030,??????????,502,????,298,??,186,????,"42,881"
84717090,????????????,502,????,112420,??,57545,????,"28,025,849"
84718000,??????????????????????????,502,????,35985,??,52862,????,"56,469,950"
84719000,????????????????????????????????????????,502,????,21134,??,89434,????,"19,814,099"
84723090,????????????????????????????????????????,502,????,7,??,1505,????,"28,155"
84729021,??????,502,????,35,??,55,????,934
84729022,??????,502,????,76,??,62,????,"1,800"
84729029,??????????????,502,????,6,??,164,????,"17,332"
84729030,??????,502,????,64,??,3689,????,"47,735"
84729050,??????????,502,????,43,??,284,????,"70,689"
84729060,"??????,??????84.43????????????",502,????,1,??,28,????,50
84729090,??????????????????,502,????,52,??,1190,????,"48,837"
84732100,??????????????????????,502,????,412,????,0,?,"14,745"
84732900,????8470????????????????????????,502,????,42657,????,0,?,"636,807"
84733010,??????????????????????????????????????,502,????,18798,????,0,?,"3,400,353"
84733090,????8471????????????????????????,502,????,144956,????,0,?,"60,583,998"
84734020,????8472.9050??8472.9060????????????????????,502,????,3274,????,0,?,"242,926"
84734090,????8472????????????????????????,502,????,1495,????,0,?,"444,130"
84735000,??????????????84.70??84.72????????????????????????????????????????,502,????,290,????,0,?,"75,628"
84741000,??????????????????????????????????????,502,????,155,??,215305,????,"7,176,188"
84742020,????????????????????????????????,502,????,4,??,6839,????,"389,002"
84742090,??????????????????????????????,502,????,73,??,122447,????,"1,471,761"
84743100,????????????????????,502,????,22,??,5444,????,"56,953"
84743200,????????????????????,502,????,1,??,789,????,"82,370"
84743900,??????????????????????????????,502,????,102,??,88995,????,"2,203,129"
84748020,????????????????????,502,????,36,??,109194,????,"4,505,753"
84748090,????????????????????????????????????????,502,????,32,??,17251,????,"2,218,760"
84749000,????8474??????????????,502,????,279340,????,0,?,"10,479,824"
84752100,????????????????????????????,502,????,8,??,36719,????,"9,417,970"
84752911,????????????????,502,????,2,??,115159,????,"6,052,300"
84752912,????????????????????????????????,502,????,1,??,40,????,"17,965"
84752919,??????????????????,502,????,203,??,77776,????,"7,357,380"
84752990,??????????????????????????????,502,????,8,??,1294,????,"68,103"
84759000,????8475??????????????,502,????,146821,????,0,?,"11,827,475"
84768100,????????????????????????????,502,????,3,??,690,????,"2,005"
84768900,??????????????????????????,502,????,14,??,1092,????,"11,770"
84769000,????????????????????????????,502,????,3512,????,0,?,"221,614"
84771010,??????,502,????,29,??,2734,????,"203,036"
84771090,??????????,502,????,6,??,813,????,"54,409"
84772090,??????????,502,????,9,??,101352,????,"7,426,153"
84773090,??????????,502,????,8,??,1097,????,"798,462"
84774020,??????????????,502,????,18,??,98087,????,"864,456"
84774090,??????????????????????????????,502,????,145,??,36867,????,"4,857,896"
