Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
72254099,"????????????????????????????????????,??????600??????????",502,????,5688894,????,0,?,"8,271,454"
72255000,"??????????????????,????600mm",502,????,252500,????,0,?,"915,715"
72259100,"??????????????????????????,????600mm",502,????,1848360,????,0,?,"4,066,079"
72259200,"????????????????????????????,????600mm",502,????,1387526,????,0,?,"3,056,571"
72259990,"????????????????,????600mm",502,????,36420,????,0,?,"177,153"
72261100,"????????????????????,??????600mm",502,????,670430,????,0,?,"883,024"
72261900,"??????????????????,??????600mm",502,????,274081,????,0,?,"1,033,462"
72262000,"??????????,????600mm",502,????,47854,????,0,?,"1,066,858"
72269110,"??????????????????????????????,????????600????",502,????,6983,????,0,?,"65,666"
72269191,"??????????????????????????????????,????????600????",502,????,5232,????,0,?,"34,886"
72269199,"??????????????????????????????????,????????600????",502,????,674381,????,0,?,"2,217,754"
72269200,"??????????????????????????????,????600mm",502,????,1806630,????,0,?,"18,666,178"
72269910,"??????????????????????????????,????600mm",502,????,51058,????,0,?,"115,035"
72269920,??????????????????????????????????600mm,502,????,200395,????,0,?,"567,164"
72269990,"????????????????,????600mm",502,????,90461,????,0,?,"3,791,398"
72279010,????????????????????????????????????,502,????,11144,????,0,?,"21,071"
72281000,????????????????,502,????,90038,????,0,?,"1,995,983"
72282000,????????????????,502,????,1633,????,0,?,"8,862"
72283010,"????????????????????????,??????????????????????????????????????",502,????,213,????,0,?,"1,039"
72283090,"??????????,??????????????????????????????????????",502,????,3006213,????,0,?,"8,263,823"
72284000,????????????????????,502,????,89130,????,0,?,"522,021"
72285000,??????????????????????????????,502,????,434816,????,0,?,"3,895,967"
72286000,??????????????????,502,????,75672,????,0,?,"487,726"
72287090,????????????????????????????,502,????,203463,????,0,?,"419,255"
72292000,??????????,502,????,9511,????,0,?,"41,152"
72299090,????????????,502,????,329609,????,0,?,"2,081,528"
73011000,????????,502,????,537,????,0,?,"38,803"
73012000,????????????????????????????,502,????,239280,????,0,?,"477,164"
73021000,????,502,????,53667,????,0,?,"77,902"
73023000,??????????????????????????????????????,502,????,252,????,0,?,500
73024000,????????????????????,502,????,236,????,0,?,708
73029090,??????????????????,502,????,39,????,0,?,"12,962"
73030010,??????500mm????????????????,502,????,10,????,0,?,367
73030090,??????????????????????,502,????,12028,????,0,?,"276,506"
73041110,"??????????????????????,215.9mm????????406.4mm",502,????,40241,????,0,?,"315,467"
73041120,"??????????????????????,114.3mm????????215.9mm",502,????,30432,????,0,?,"394,354"
73041130,"??????????????????????,??????114.3mm",502,????,5168,????,0,?,"315,123"
73041190,"??????????????????????,??????406.4mm",502,????,10666,????,0,?,"496,335"
73041910,"??????????????????????,215.9mm????????406.4mm",502,????,68,????,0,?,"33,900"
73041920,"??????????????????????,114.3mm????????215.9mm",502,????,101,????,0,?,780
73041930,"??????????????????????????,??????114.3mm",502,????,20015,????,0,?,"85,175"
73041990,"??????????????????????????,??????406.4mm",502,????,1475,????,0,?,"4,071"
73042210,"??????????????????????????,??????168.3mm",502,????,6,????,0,?,196
73042310,"??????????????????????????,??????168.3mm",502,????,2314846,????,0,?,"8,324,626"
73042400,????????????????????????????????????????,502,????,52374,????,0,?,"208,392"
73042910,????????????552????????????????????????????????????????????????,502,????,2572,????,0,?,"37,635"
73043110,??????????????????????????????????,502,????,7142,????,0,?,"226,627"
73043190,????????????????????????????????????????,502,????,737126,????,0,?,"7,635,414"
73043910,????????????????????????????????,502,????,3098,????,0,?,"17,633"
73043920,????????????????????????????????????????,502,????,5,????,0,?,32
73043990,????????????????????????????????????????,502,????,354453,????,0,?,"2,462,494"
73044110,????????????????????????????,502,????,57015,????,0,?,"692,899"
73044190,??????????????????????????????????????,502,????,162416,????,0,?,"10,683,316"
73044910,??????????????????????????????,502,????,8754,????,0,?,"306,156"
73044990,????????????????????????????????????????,502,????,79171,????,0,?,"2,191,171"
73045110,????????????????????????????????,502,????,210,????,0,?,834
73045190,??????????????????????????????????????,502,????,214696,????,0,?,"1,551,854"
73045910,??????????????????????????????????,502,????,12978061,????,0,?,"75,623,607"
73045990,????????????????????????????????????????,502,????,1587590,????,0,?,"2,810,581"
73049000,????????????????????????????????????????,502,????,99268,????,0,?,"807,506"
73051100,"????????????????????????????,??????406.4mm",502,????,4274,????,0,?,"16,011"
73053100,"????????????????????????,??????406.4mm",502,????,103881,????,0,?,"312,126"
73053900,"????????????????????????,??????406.4mm",502,????,1096,????,0,?,"274,730"
73061900,????????????????????????????,502,????,23354,????,0,?,"129,875"
73062100,????????????????????????????????????,502,????,16308,????,0,?,"105,989"
73062900,????????????????????????????????????,502,????,122530,????,0,?,"506,537"
73063011,"????????????????????,??????0.7mm,??????10mm",502,????,410,????,0,?,"47,410"
73063019,"????????????????????,??????0.7mm,??????10mm",502,????,63347,????,0,?,"653,880"
73063090,"????????????????????,10????????406.4mm",502,????,1442923,????,0,?,"5,337,397"
73064000,"????????????????????????,??????406.4mm",502,????,1462922,????,0,?,"31,321,254"
73065000,"????????????????????????,??????406.4mm",502,????,377996,????,0,?,"1,762,456"
73066100,????????????????????????????,502,????,773567,????,0,?,"2,026,114"
73066900,??????????????????????,502,????,179577,????,0,?,"626,665"
73069000,????????????????????????,502,????,36285,????,0,?,"1,130,623"
73071100,????????????????????,502,????,212366,????,0,?,"1,907,115"
73071900,????????????????????????,502,????,228110,????,0,?,"6,962,960"
73072100,????????????,502,????,423195,????,0,?,"9,920,780"
73072200,????????????????????????????,502,????,77194,????,0,?,"6,820,528"
73072300,??????????????,502,????,37356,????,0,?,"3,955,710"
73072900,????????????????????,502,????,523451,????,0,?,"62,649,845"
73079100,??????????????,502,????,540310,????,0,?,"3,241,480"
73079200,??????????????????????????????,502,????,165504,????,0,?,"5,820,704"
73079300,????????????????,502,????,184527,????,0,?,"2,173,334"
73079900,????????????????????,502,????,1236058,????,0,?,"30,253,569"
73082000,??????????????????,502,????,1078,????,0,?,"40,747"
73083000,????????????????????????,502,????,135282,????,0,?,"959,589"
73084000,????????????????????????????????????????,502,????,89366,????,0,?,"863,101"
73089000,????????????????????????????????????????,502,????,4736159,????,0,?,"14,270,962"
73090000,"????????????????????????????,??????300L",502,????,1065471,????,0,?,"15,255,253"
73101000,"??????????????????,50L????????300L",502,????,247446,????,0,?,"1,439,838"
73102110,"????????????,????????????????",502,????,32,????,0,?,"4,596"
73102190,"??????????????????????????,??????50l",502,????,153533,????,0,?,"4,111,749"
73102910,"????????????,??????????????????",502,????,244,????,0,?,"9,810"
73102990,"??????????????????????,??????50L",502,????,64869,????,0,?,"2,512,060"
73110010,??????????????????????????????????????,502,????,49859,????,0,?,"1,373,352"
73110090,????????????????????????????????????????,502,????,823329,????,0,?,"6,931,150"
73121000,??????????????????????????,502,????,1094304,????,0,?,"10,694,993"
73129000,??????????????????????????????,502,????,248666,????,0,?,"6,456,871"
73130000,????????????????????????????????????,502,????,983,????,0,?,"18,360"
73141200,????????????????????,502,????,8654,????,0,?,"276,413"
73141400,??????????????????,502,????,18705,????,0,?,"1,339,070"
73141900,??????????????????????????????,502,????,12088,????,0,?,"375,758"
73142000,??????????????????????????????????????,502,????,1458,????,0,?,"25,891"
73143100,????????????????????????????????????????,502,????,28955,????,0,?,"48,041"
73143900,??????????????????????????????????,502,????,10114,????,0,?,"2,484,262"
73144100,??????????????????????????????????,502,????,38964,????,0,?,"1,226,771"
73144200,??????????????????????????????,502,????,34031,????,0,?,"285,712"
73144900,????????????????????????????,502,????,91714,????,0,?,"1,149,055"
73145000,??????????,502,????,5606,????,0,?,"158,552"
73151120,??????????????,502,????,6,????,0,?,55
73151190,??????????,502,????,79085,????,0,?,"1,614,697"
73151200,????????????????????????,502,????,496622,????,0,?,"7,585,887"
73151900,????????????,502,????,119229,????,0,?,"1,827,679"
73152000,??????,502,????,389,????,0,?,"35,309"
73158100,??????????,502,????,44628,????,0,?,"589,957"
73158200,??????????,502,????,37655,????,0,?,"204,275"
73158900,????????????,502,????,49288,????,0,?,"486,181"
73159000,??????????????????????,502,????,1356,????,0,?,"40,317"
73160000,??????????????????????,502,????,5029,????,0,?,"100,894"
73170000,????????????????????????????????U??????,502,????,151521,????,0,?,"4,732,896"
73181100,????????,502,????,4974,????,0,?,"536,269"
73181200,??????????,502,????,3990,????,0,?,"36,164"
73181300,??????????????????,502,????,18109,????,0,?,"921,793"
73181400,????????,502,????,469838,????,0,?,"4,560,663"
73181510,"??????????????,??????????800??????????",502,????,18954387,????,0,?,"122,420,568"
73181590,"??????????????,??????????800????????",502,????,2024215,????,0,?,"58,685,776"
73181600,????,502,????,4559697,????,0,?,"90,671,419"
73181900,??????????????????,502,????,370643,????,0,?,"15,742,478"
73182100,??????????????????????,502,????,177483,????,0,?,"6,421,804"
73182200,????????,502,????,963731,????,0,?,"42,067,634"
73182300,????,502,????,237889,????,0,?,"9,442,218"
73182400,??????????,502,????,1462623,????,0,?,"34,610,513"
73182900,????????????????????,502,????,980031,????,0,?,"21,432,819"
73194010,??????????????,502,????,79,????,0,?,"165,855"
73194090,??????????????,502,????,30,????,0,?,"15,502"
73199000,??????????????????????????????????????????????????????????,502,????,2630,????,0,?,"3,250,649"
73201010,????????????????????????,502,????,286,????,0,?,"17,433"
73201020,????????????????????,502,????,266018,????,0,?,"8,635,492"
73201090,??????????????????,502,????,90696,????,0,?,"7,837,399"
73202010,??????????????????????,502,????,82583,????,0,?,"746,634"
73202090,????????????????,502,????,2827688,????,0,?,"46,212,888"
73209010,??????????????????????,502,????,8742,????,0,?,"69,596"
73209090,??????????????,502,????,168163,????,0,?,"5,120,619"
73211100,????????????????????????????????????????,502,????,17150,????,804,??,"352,846"
73211900,??????????????????????????????,502,????,105367,????,16600,??,"882,855"
73218100,????????????????????????????????,502,????,2019,????,41,??,"35,616"
73218200,????????????????????????????????,502,????,6175,????,140,??,"106,260"
73218900,??????????????????,502,????,1916,????,26,??,"19,155"
73219000,????7321??????,502,????,395551,????,0,?,"1,057,623"
73221900,????????????????????????????????????????,502,????,1848,????,0,?,"58,422"
73229000,????????????????????????????????????????,502,????,58366,????,0,?,"805,443"
73231000,??????????????????????????????????????,502,????,2453,????,0,?,"36,395"
73239100,????????????????????????????????????????,502,????,176353,????,0,?,"815,994"
73239200,????????????????????????????????????????,502,????,1996,????,0,?,"22,386"
73239300,????????????????????????????????????????,502,????,46074,????,0,?,"1,259,216"
73239490,????????????????????????????????????????,502,????,251,????,0,?,"3,898"
73239900,????????????????????????????????????????,502,????,16085,????,0,?,"197,646"
73241000,??????????????????,502,????,18474,????,0,?,"452,803"
73242100,"????????,????????????",502,????,2538,????,0,?,"28,738"
73242900,????????????,502,????,240,????,0,?,"3,615"
73249000,"????????????????????,????????",502,????,52159,????,0,?,"3,523,532"
73251010,??????????????????????,502,????,551806,????,0,?,"1,559,081"
73251090,????????????????????,502,????,43312,????,0,?,"81,263"
73259910,????????????????????????????????,502,????,186321,????,0,?,"9,390,563"
73259990,??????????????????????????????????,502,????,1588,????,0,?,"16,229"
73261100,????????????????????????????????????,502,????,24331,????,0,?,"230,516"
73261910,????????????????????????????,502,????,1834310,????,0,?,"47,408,361"
73261990,??????????????????????????????,502,????,79523,????,0,?,"2,189,988"
73262010,????????????????,502,????,72026,????,0,?,"2,068,687"
73262090,??????????????,502,????,166336,????,0,?,"1,615,836"
73269011,??????????????????????,502,????,21273,????,0,?,"512,967"
73269019,??????????????????,502,????,6812107,????,0,?,"167,864,752"
73269090,??????????????????????,502,????,2010135,????,0,?,"67,014,730"
74020000,????????????????????????????,502,????,279441,????,0,?,"2,309,437"
74031111,??????????????99.9935%????????????,502,????,1620445,????,0,?,"9,173,429"
74031119,????????????????????,502,????,622,????,0,?,"9,764"
74031300,??????????????????,502,????,1000,????,0,?,"6,601"
74031900,??????????????????,502,????,445761,????,0,?,"3,065,184"
74032100,????????????????????????,502,????,170449,????,0,?,"777,006"
74032200,????????????????????????,502,????,610616,????,0,?,"3,749,455"
74032900,??????????????????,502,????,471952,????,0,?,"3,256,333"
74040000,????????,502,????,535370651,????,0,?,"1,391,515,026"
74050000,????????,502,????,8383,????,0,?,"174,624"
74061010,????????????????,502,????,265904,????,0,?,"2,449,086"
74061020,??????????????????????????????????????,502,????,50,????,0,?,"10,436"
74061030,??????????????????????????,502,????,113768,????,0,?,"1,186,173"
74061040,??????????????????????????,502,????,233273,????,0,?,"3,134,059"
74061090,????????????????????,502,????,57883,????,0,?,"784,690"
74062010,??????????????,502,????,42683,????,0,?,"931,581"
74062090,??????????????????,502,????,15093,????,0,?,"77,875"
74071090,??????????????????????????????,502,????,19062,????,0,?,"879,092"
74072111,"??????????????????????,????????????0.5????/??",502,????,8291,????,0,?,"248,569"
74072119,"??????????????????????,??????????0.5????/??",502,????,21048,????,0,?,"237,677"
74072190,??????????????????????????????,502,????,2500,????,0,?,"7,500"
74072900,??????????????????????????????,502,????,262412,????,0,?,"9,512,619"
74081100,??????????????6mm??????????,502,????,67480,????,0,?,"859,234"
74081900,????????????,502,????,370391,????,0,?,"4,583,028"
74082100,??????????,502,????,245235,????,0,?,"5,288,108"
74082210,??????????????????????????,502,????,100,????,0,?,"1,150"
74082290,??????????????????)??????????????????????,502,????,19040,????,0,?,"3,116,086"
74082900,????????????,502,????,630752,????,0,?,"12,020,400"
74091110,"??????10PPM????????????/??/??,????0.15mm",502,????,1014516,????,0,?,"9,688,233"
74091190,"??????????????????????????,??????0.15mm",502,????,69831,????,0,?,"990,105"
74091900,"????????????????????,????0.15mm",502,????,30342,????,0,?,"1,106,090"
74092100,"????????????????????????,????0.15mm",502,????,715123,????,0,?,"7,634,744"
74092900,"??????????????????????,????0.15mm",502,????,5190,????,0,?,"320,555"
74093100,"????????????????????????,????0.15mm",502,????,150051,????,0,?,"1,932,898"
74093900,"??????????????????????,????0.15mm",502,????,86,????,0,?,"6,871"
74094000,"??????????????????????????,????0.15mm",502,????,246834,????,0,?,"3,919,859"
74099000,"????????????????????,????0.15mm",502,????,1010296,????,0,?,"23,099,798"
74101100,"??????????????,????0.15mm",502,????,332190,????,0,?,"22,456,987"
74101210,"????????????????????????????,????0.15mm",502,????,74475,????,0,?,"5,023,419"
74101290,"??????????????????,????0.15mm",502,????,353258,????,0,?,"10,222,333"
74102110,????????????????,502,????,544758,????,0,?,"48,100,416"
74102190,"??????????????????,??????0.15mm",502,????,16368,????,0,?,"3,524,114"
74102210,"????????,????????????,??????????????0.15",502,????,1163,????,0,?,"93,335"
74102290,"??????????????????,????????????????0.15",502,????,1124,????,0,?,"132,888"
74111011,"????????????????????????,??????25mm",502,????,2706,????,0,?,"32,340"
74111019,"????????????,??????25mm",502,????,107323,????,0,?,"1,200,010"
74111020,????????70??????????????,502,????,106,????,0,?,"2,046"
74111090,"????????????,25mm????????70mm",502,????,22979,????,0,?,"896,669"
74112110,????????????????????????,502,????,51,????,0,?,"8,448"
74112190,??????????????????????,502,????,63834,????,0,?,"1,032,964"
74112200,??????????????????????,502,????,97025,????,0,?,"1,755,668"
74112900,????????????,502,????,22932,????,0,?,"1,048,136"
74121000,??????????????,502,????,17027,????,0,?,"1,063,581"
74122010,????????????????????????????,502,????,4430,????,0,?,"461,263"
74122090,??????????????????,502,????,164642,????,0,?,"8,414,591"
74130000,????????????????????????????????????????,502,????,38305,????,0,?,"1,919,254"
74151000,??????????????????????????,502,????,4059,????,0,?,"657,648"
74152100,????????????????????????,502,????,50950,????,0,?,"2,557,605"
74152900,??????????????????,502,????,13944,????,0,?,"1,733,036"
74153390,????????????????????????,502,????,55804,????,0,?,"4,393,678"
74153900,????????????????,502,????,14392,????,0,?,"1,099,771"
74181010,????????????????????????????????????????,502,????,130,????,0,?,"3,601"
74181090,????????????????????????????????????????,502,????,609,????,0,?,"18,085"
74182000,????????????????????,502,????,10679,????,0,?,"565,115"
74191000,????????????????,502,????,264,????,0,?,"12,657"
74199110,????????????????????????????????????,502,????,304724,????,0,?,"3,977,557"
74199190,??????????????????????????????????,502,????,3642,????,0,?,"374,392"
74199920,??????,502,????,5948,????,0,?,"2,050,913"
74199930,????????????????????,502,????,185,????,0,?,"11,724"
74199940,????????????????????????,502,????,18471,????,0,?,"2,761,538"
74199950,????????????????????????????????,502,????,0,????,0,?,60
74199991,??????????????????,502,????,282092,????,0,?,"17,206,976"
74199999,????????????????????,502,????,30347,????,0,?,"3,019,802"
75012090,??????????????????????????????????????,502,????,4,????,0,?,"2,985"
75021010,"????????????????????99.99%,????0.005??????????????????",502,????,3080,????,0,?,"141,483"
75021090,??????????????????,502,????,137,????,0,?,"36,460"
75022000,??????????????,502,????,174660,????,0,?,"5,107,487"
75040010,????????????????????,502,????,97362,????,0,?,"2,743,562"
75040020,??????????????????,502,????,167705,????,0,?,"8,021,774"
75051100,????????????????????????????,502,????,7727,????,0,?,"583,804"
75051200,??????????????????????????,502,????,3509153,????,0,?,"89,677,378"
75052100,??????????,502,????,1008,????,0,?,"140,581"
75052200,????????,502,????,451652,????,0,?,"19,706,333"
75061000,??????????????????????,502,????,85774,????,0,?,"2,135,196"
75062000,????????????????????,502,????,2370469,????,0,?,"57,719,658"
75071100,??????????,502,????,5,????,0,?,387
75071200,????????,502,????,144402,????,0,?,"26,396,049"
75072000,??????????,502,????,4747,????,0,?,"2,915,183"
75081010,??????,502,????,312,????,0,?,"100,425"
75081080,????????????????,502,????,2216,????,0,?,"326,139"
75081090,??????????????????,502,????,1220,????,0,?,"110,531"
75089010,????????????,502,????,8376,????,0,?,"196,766"
75089080,????????????????,502,????,524763,????,0,?,"83,328,963"
75089090,??????????????????,502,????,20147,????,0,?,"7,465,589"
76011010,????????99.95%????????????????,502,????,1395,????,0,?,"221,409"
76011090,????????99.95%????????????????,502,????,4793,????,0,?,"31,402"
76012000,??????????????,502,????,1295419,????,0,?,"3,473,074"
76020000,????????,502,????,618287229,????,0,?,"832,819,871"
76031000,????????????,502,????,35201,????,0,?,"2,083,123"
76032000,??????????,502,????,8849,????,0,?,"530,078"
76041010,????????????????,502,????,10406,????,0,?,"113,164"
76041090,??????????????????????,502,????,12347,????,0,?,"130,423"
76042100,??????????????????,502,????,476702,????,0,?,"4,742,968"
76042910,??????????????,502,????,4381984,????,0,?,"25,370,763"
76042990,????????????????????????,502,????,3162060,????,0,?,"26,925,767"
76051100,????????????????7????????????????,502,????,185,????,0,?,"5,952"
76051900,??????????????,502,????,91187,????,0,?,"520,455"
76052100,????????????????7??????????????,502,????,1775475,????,0,?,"6,729,537"
76052900,????????????,502,????,1257582,????,0,?,"8,139,005"
76061121,"????????????????????????????????,0.30mm??????0.36mm",502,????,71,????,0,?,"1,075"
76061129,"??????????????????????????,0.30mm??????0.36mm",502,????,43107,????,0,?,"172,209"
76061191,"????????????????????????????????,??????0.2mm",502,????,2038608,????,0,?,"1,217,850"
76061199,"??????????????????????,??????0.2mm",502,????,498004,????,0,?,"2,553,329"
76061220,"????????????????,0.2mm??????0.28mm",502,????,3000,????,0,?,"48,944"
76061230,"????????????????,0.28mm??????0.35mm",502,????,54211,????,0,?,"444,792"
76061251,"??????????????????????????,0.35mm??????4mm",502,????,268986,????,0,?,"187,516"
76061259,"????????????????????,0.35mm??????4mm",502,????,2506159,????,0,?,"25,275,468"
76061290,"????????????????,??????4mm",502,????,9962718,????,0,?,"64,084,937"
76069100,"??????????????????????,??????0.2mm",502,????,73022,????,0,?,"543,558"
76069200,"????????????????????,??????0.2mm",502,????,227149,????,0,?,"1,106,444"
76071110,"????????????????????,??????0.007mm",502,????,3729,????,0,?,"146,102"
76071120,"????????????????????,0.007mm??????0.01mm",502,????,18322,????,0,?,"244,897"
76071190,"????????????????????,0.01mm??????0.2mm",502,????,44675,????,0,?,"2,015,870"
76071900,??????????????,502,????,151269,????,0,?,"2,868,436"
76072000,??????????,502,????,1368603,????,0,?,"16,471,532"
76081000,??????????,502,????,2105,????,0,?,"207,094"
76082010,"????????,??????10cm",502,????,60964,????,0,?,"1,460,326"
76082091,"????????,??????25mm,??????10cm",502,????,8175,????,0,?,"409,313"
76082099,"????????,??????25mm,??????10cm",502,????,548490,????,0,?,"3,972,219"
76090000,"??????????????????,??????????????????",502,????,255009,????,0,?,"11,328,654"
76101000,??????????????????????,502,????,25391,????,0,?,"732,567"
76109000,????????????????????????????????????????,502,????,230703,????,0,?,"5,835,635"
76110000,"????????????????????,??????300L",502,????,66306,????,0,?,"2,558,157"
76121000,????????????,502,????,563,????,0,?,"22,969"
76129010,????????????????,502,????,459,????,0,?,"10,456"
76129090,??????????300L????????????????????,502,????,113436,????,0,?,"3,684,091"
76130010,??????????????????????????????????????,502,????,23211,????,0,?,"1,358,946"
76130090,????????????????????????????????????????,502,????,120471,????,0,?,"4,760,706"
76141000,????????????????????????????????????????,502,????,7,????,0,?,"8,119"
76149000,????????????????????????????????????????,502,????,4441,????,0,?,"118,541"
76151090,????????????????????????????????????????,502,????,96528,????,0,?,"803,418"
76152000,????????????????????,502,????,2576,????,0,?,"2,051,269"
76161000,??????????????????????????????????????,502,????,167297,????,0,?,"29,290,792"
76169100,??????????????????????,502,????,13388,????,0,?,"3,280,430"
76169910,????????????????,502,????,873474,????,0,?,"50,451,463"
76169990,??????????????????,502,????,287157,????,0,?,"48,382,160"
78011000,??????????????,502,????,0,????,0,?,419
78019100,????????????????????????????????????????,502,????,120,????,0,?,"25,415"
78019900,????????????,502,????,28324,????,0,?,"87,802"
78041100,????????????????????????????0.2mm????,502,????,21929,????,0,?,"244,772"
78041900,????,502,????,12233,????,0,?,"119,577"
78042000,??????????????,502,????,4104,????,0,?,"68,477"
78060010,??????????????????????????,502,????,233,????,0,?,"454,540"
78060090,??????????,502,????,90558,????,0,?,"1,697,775"
79011110,????????99.995%????????????????,502,????,197699,????,0,?,"621,461"
79011190,99.99%??????????99.995%????????????????,502,????,1,????,0,?,13
79011200,??????????99.99%????????????????,502,????,760155,????,0,?,"2,409,631"
79012000,????????????,502,????,11016,????,0,?,"18,089"
79020000,????????,502,????,1364732,????,0,?,"2,720,271"
79031000,????,502,????,693,????,0,?,"37,260"
79039000,??????????????,502,????,5009278,????,0,?,"13,551,811"
79040000,??????????????????????????,502,????,347,????,0,?,"10,156"
79050000,????????????????,502,????,425450,????,0,?,"1,820,262"
79070020,"??????????????????????,??????????????????",502,????,14445,????,0,?,"464,104"
79070090,??????????,502,????,111952,????,0,?,"1,303,399"
80011000,????????????????,502,????,5102,????,0,?,"249,178"
80012010,??????????????????????,502,????,3514,????,0,?,"72,808"
80012021,????????????????0.1%??????????????,502,????,20,????,0,?,653
80012029,????????????????,502,????,717,????,0,?,"33,188"
80012090,??????????????????,502,????,17331,????,0,?,"129,777"
80030000,??????????????????????????,502,????,9413,????,0,?,"1,090,688"
80070020,"????????????,??????0.2mm",502,????,123,????,0,?,"59,556"
80070030,"????,??????????????0.2mm????????????????",502,????,12573,????,0,?,"1,218,728"
80070040,"??????????????????????,??????????????????",502,????,30,????,0,?,"62,921"
80070090,????????????,502,????,7142,????,0,?,"518,472"
81011000,????,502,????,9827,????,0,?,"715,060"
81019400,"????????,??????????????????????",502,????,487,????,0,?,"95,066"
81019600,????,502,????,1166,????,0,?,"847,974"
81019700,????????,502,????,16707,????,0,?,"167,060"
81019910,??????????????????????????????????????,502,????,3897,????,0,?,"1,285,014"
81019990,??????????,502,????,8342,????,0,?,"1,712,065"
81021000,????,502,????,15694,????,0,?,"599,410"
81029400,"????????,??????????????????????",502,????,1,????,0,?,"2,328"
81029500,"??????????????????????,??????????????",502,????,11776,????,0,?,"1,604,938"
81029600,????,502,????,62,????,0,?,"84,824"
81029900,??????????,502,????,32719,????,0,?,"2,521,888"
81032011,??????????2.2g/cucm??????,502,????,114,????,0,?,"66,470"
81032019,????????,502,????,2051,????,0,?,"1,822,157"
81032090,"????????????,????????????????????",502,????,17,????,0,?,"11,789"
81033000,????????,502,????,1088,????,0,?,"199,673"
81039011,??????0.5mm??????,502,????,0,????,0,?,502
81039019,??????0.5mm??????,502,????,9,????,0,?,"24,797"
81039090,??????????????????,502,????,21220,????,0,?,"14,805,864"
81041100,????????99.8%??????????,502,????,3,????,0,?,"3,573"
81041900,????????????,502,????,19388,????,0,?,"49,453"
81043000,"??????????????????,??????????????????",502,????,646,????,0,?,"13,454"
81049010,??????,502,????,9729,????,0,?,"592,513"
81049020,??????,502,????,6585,????,0,?,"108,625"
81052020,????????,502,????,676,????,0,?,"29,999"
81052090,??????????????????????????????????????,502,????,15166,????,0,?,"1,251,378"
81059000,??????????????,502,????,342618,????,0,?,"23,272,732"
81060010,??????????????????????,502,????,7678,????,0,?,"200,467"
81060090,??????????????,502,????,1862,????,0,?,"493,827"
81072000,??????????????,502,????,282998,????,0,?,"430,711"
81079000,??????????????,502,????,101,????,0,?,"19,817"
81082021,??????,502,????,161755,????,0,?,"588,710"
81082029,????????????,502,????,45511,????,0,?,"2,405,082"
81082030,??????,502,????,15520,????,0,?,"221,618"
81089010,??????????????????????,502,????,374489,????,0,?,"22,096,512"
81089020,????,502,????,70513,????,0,?,"4,910,184"
81089031,??????0.8mm??????????????????,502,????,10400,????,0,?,"1,942,880"
81089032,??????0.8mm??????????????,502,????,198645,????,0,?,"7,892,433"
81089040,????,502,????,131339,????,0,?,"3,732,536"
81089090,??????????????????,502,????,248359,????,0,?,"165,185,795"
81092000,??????????????,502,????,17191,????,0,?,"139,025"
81099000,??????????????,502,????,99733,????,0,?,"4,515,902"
81101010,????????,502,????,10,????,0,?,"1,189"
81101020,??????,502,????,2,????,0,?,"4,851"
81109000,??????????????,502,????,3934,????,0,?,"255,280"
81110010,??????????????????????,502,????,66,????,0,?,"4,355"
81110090,??????????????,502,????,92391,????,0,?,"951,598"
81121200,??????????????,502,????,0,????,0,?,"57,378"
81121900,??????????????,502,????,34,????,0,?,"222,530"
81122100,??????????????,502,????,11674,????,0,?,"1,153,963"
81122900,??????????????,502,????,1503,????,0,?,"231,477"
81125100,??????????????,502,????,0,????,0,?,965
81125900,??????????????,502,????,0,????,0,?,"1,538"
81129210,????????????????????????,502,????,727,????,0,?,"589,288"
81129220,????????????????????????,502,????,0,????,0,?,"5,828"
81129230,????????????????????????,502,????,5318,????,0,?,"1,147,113"
81129240,????????????????????????,502,????,72,????,0,?,"62,578"
81129290,????????????????????????????????,502,????,71,????,0,?,"94,112"
81129910,????????????????,502,????,11,????,0,?,"39,367"
81129920,????????????????,502,????,0,????,0,?,"3,687"
81129930,????????????????,502,????,2925,????,0,?,"4,804,318"
81129940,????????????????,502,????,686,????,0,?,"337,859"
81129990,????????????????????????,502,????,2423,????,0,?,"2,251,369"
81130010,??????????????????,502,????,393529,????,0,?,"6,018,247"
81130090,"????????????????????,??????????",502,????,38948,????,0,?,"5,945,480"
82011000,??????,502,????,2066,????,8318,??,"19,888"
82013000,??????????,502,????,162,????,98,??,"3,164"
82014000,????????????????????????,502,????,778,????,530,??,"39,621"
82015000,????????????????????????????????????????,502,????,74,????,165,??,"2,129"
82016000,????????????????????????????????????,502,????,144,????,15,??,"19,630"
82019010,??,502,????,1538,????,104,??,"20,484"
82019090,??????????????????????????????????????,502,????,1999,????,805,??,"74,925"
82021000,??????,502,????,789,????,15064,??,"45,810"
82022010,????????????,502,????,97201,????,0,?,"1,408,593"
82022090,??????????,502,????,133280,????,0,?,"2,050,683"
82023100,????????????????????????,502,????,10741,????,0,?,"305,205"
82023910,????????????????????????????????????????????????,502,????,5054,????,0,?,"195,906"
82023990,"????????????,????????",502,????,65867,????,0,?,"810,482"
82024000,??????,502,????,275413,????,0,?,"6,076,467"
82029110,??????????????????????,502,????,161065,????,0,?,"2,963,010"
82029190,??????????????????,502,????,31149,????,0,?,"735,573"
82029910,????????????????,502,????,722640,????,0,?,"12,084,980"
82029990,??????????,502,????,74270,????,0,?,"973,986"
