Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84483200,??????????????????????????????,502,????,1307,????,0,?,"381,620"
84483310,??????,502,????,3360,??,755,????,"34,769"
84483390,??????????????????????????????,502,????,5701,????,0,?,"1,645,369"
84483930,??????????,502,????,16,??,12,????,"9,307"
84483990,????8445????????????????????????????????,502,????,8288,????,0,?,"517,894"
84484200,????????????????????,502,????,8,????,0,?,"2,901"
84484930,????,502,????,343,??,418,????,"103,339"
84484990,??????????????????????????????????,502,????,633,????,0,?,"137,608"
84485190,????????????????????????????,502,????,20,????,0,?,"13,565"
84485900,????8447????????????????????????????????,502,????,3549,????,0,?,"346,342"
84490020,????????,502,????,1,??,36,????,"61,246"
84490090,??????????????????????????????????????,502,????,251892,????,0,?,"20,469,376"
84501110,"??????????????????,????????10kg",502,????,4,??,229,????,"2,844"
84501120,"??????????????????,????????10kg",502,????,57,??,3971,????,"58,315"
84501190,"????????????????,????????10kg",502,????,6,??,300,????,"6,724"
84502011,??????????10????????????????????????,502,????,295,??,23694,????,"172,290"
84502012,??????????10????????????????????????,502,????,1104,??,168438,????,"1,837,973"
84502019,??????????????10??????????????????,502,????,170,??,33263,????,"446,314"
84502090,??????????10????????????????????,502,????,340,??,51976,????,"535,214"
84509010,????????10kg??????????????,502,????,522,????,0,?,"24,053"
84509090,????????10kg??????????????,502,????,7636,????,0,?,"620,567"
84512100,????????10kg????????,502,????,9,??,630,????,"13,527"
84512900,????????10kg????????,502,????,2870,??,278459,????,"2,256,617"
84513000,????????????????????????????,502,????,378,??,47775,????,"823,448"
84514000,????????????????????,502,????,199,??,16535,????,"360,599"
84515000,????????????????????????????????????????,502,????,70,??,53956,????,"4,208,793"
84518000,????????????????????????????????????????,502,????,700,??,21719,????,"1,615,790"
84519000,????8451??????????????,502,????,81084,????,0,?,"1,962,151"
84521010,??????????????????,502,????,11,??,510,????,"37,238"
84521091,??????????????????????,502,????,6,??,60,????,"4,581"
84521099,????????????????,502,????,84,??,1229,????,"10,701"
84522190,??????????????????????,502,????,36,??,1845,????,"91,481"
84522900,??????????????????,502,????,12,??,1730,????,"31,869"
84523000,????????,502,????,423,????,0,?,"7,125"
84529019,????????????????????????????????????????????????????????????????????,502,????,172,????,0,?,"12,420"
84529092,????????????????????????????????????????????????,502,????,204,????,0,?,"11,872"
84529099,????????????????????????????,502,????,709,????,0,?,"219,886"
84531000,????????????????????????????????,502,????,1,??,18200,????,"27,635"
84532000,??????????????????,502,????,18,??,1688,????,"14,692"
84538000,??????????????????????????????????,502,????,3,??,21032,????,"59,047"
84539000,????8453??????????????,502,????,144,????,0,?,"11,752"
84541000,????,502,????,2,??,21320,????,"1,005,097"
84542010,????????????,502,????,2,??,13817,????,"679,860"
84542090,??????????????,502,????,41,??,73869,????,"4,032,280"
84543010,??????????,502,????,1,??,14312,????,"210,241"
84543090,??????????,502,????,12,??,785605,????,"35,679,512"
84549010,??????????????????,502,????,767,????,0,?,"53,152"
84549022,????????????????????,502,????,1701,????,0,?,"48,689"
84549029,????????????????????,502,????,3861,????,0,?,"139,808"
84549090,??????????????????????????????????,502,????,60192,????,0,?,"3,423,333"
84552110,??????????,502,????,1,??,141434,????,"6,246,032"
84552130,????????,502,????,8,??,455275,????,"19,729,883"
84552210,??????????,502,????,1,??,222029,????,"675,000"
84552290,??????????????,502,????,1,??,35924,????,"223,671"
84553000,??????????????,502,????,206,??,1484623,????,"12,188,981"
84559000,????????????????,502,????,187572,????,0,?,"10,320,416"
84561100,????????????????????????????,502,????,173,??,143990,????,"20,355,262"
84562000,??????????????????????????,502,????,3,??,69,????,"179,834"
84563090,????????????????????????????????,502,????,3,??,180,????,"3,000"
84564010,????????????,502,????,1812,??,459056,????,"15,322,172"
84564090,????????????????????????????????????,502,????,3,??,7541,????,"645,000"
84565000,????????????,502,????,11,??,16439,????,"724,944"
84569000,????????????????????????????????????????????????,502,????,25,??,5021,????,"1,715,632"
84571010,????????????,502,????,440,??,2143388,????,"20,314,224"
84571020,????????????,502,????,13,??,286872,????,"11,378,019"
84571030,??????????????,502,????,1,??,6804,????,"66,974"
84572000,??????????????,502,????,1,??,1279,????,"169,626"
84573000,??????????????,502,????,3,??,88033,????,"3,141,873"
84581100,????????????,502,????,101,??,518405,????,"10,999,086"
84581900,????????????,502,????,17,??,33001,????,"641,462"
84589110,????????????,502,????,140,??,929867,????,"3,099,182"
84589900,????????,502,????,2,??,13819,????,"218,938"
84591000,????????????????????,502,????,11,??,8106,????,"346,046"
84592100,????????,502,????,1,??,16720,????,"670,000"
84592900,????????,502,????,45,??,1538,????,"345,158"
84593900,??????????,502,????,2,??,9477,????,"694,092"
84594900,????????,502,????,1,??,161,????,"16,725"
84595900,????????????????,502,????,1,??,16,????,"1,350"
84596110,????????????,502,????,1,??,114024,????,"4,588,000"
84596190,??????????????,502,????,53,??,5723,????,"95,612"
84596990,??????????,502,????,4,??,34410,????,"1,989,845"
84597000,????????????,502,????,8,??,7020,????,"472,025"
84601290,????????????????,502,????,2,??,6093,????,"415,932"
84601910,"????????????,??????????????????????????0.01????",502,????,1,??,1070,????,"66,702"
84602210,"????????????,??????????????????????????0.01????",502,????,5,??,11744,????,"1,699,124"
84602311,"????????????,??????????????????????????0.01????",502,????,7,??,128880,????,"516,467"
84602319,"????????????????,??????????????????????????0.01????",502,????,3,??,30212,????,"2,049,615"
84602411,"????????????,??????????????????????????0.01????",502,????,1,??,2150,????,"45,170"
84602419,"????????????,??????????????????????????0.01????",502,????,3,??,43055,????,"2,968,000"
84602490,????????????,502,????,53,??,500080,????,"350,235"
84602912,"????????????,??????????????????????????0.01????",502,????,1,??,1815,????,"17,411"
84602919,"??????????,??????????????????????????0.01????",502,????,1,??,14,????,"1,579"
84602990,????????????????????????,502,????,124,??,708668,????,"778,273"
84603100,????????????,502,????,28,??,16169,????,"1,187,743"
84603900,????????????,502,????,6,??,104,????,"4,856"
84604010,????????????,502,????,16,??,145762,????,"7,967,540"
84604020,????????????,502,????,44,??,9630,????,"869,441"
84609010,??????,502,????,40,??,835,????,"90,167"
84609020,????????,502,????,469,??,29956,????,"2,582,920"
84609090,????????????????????????????????????????,502,????,23,??,32718,????,"2,349,955"
84613000,????,502,????,6,??,81825,????,"350,989"
84614011,????????????,502,????,6,??,118051,????,"2,777,950"
84614019,??????????????????????????????,502,????,10,??,116156,????,"4,083,117"
84615000,????????????,502,????,106,??,72287,????,"1,642,295"
84619019,????????,502,????,6,??,278,????,"8,700"
84619090,????????????????????,502,????,33,??,11954,????,"374,742"
84621010,????????????????????????,502,????,22,??,383609,????,"13,709,159"
84621090,????????????????????????,502,????,41,??,81186,????,"3,043,061"
84622110,????????????,502,????,2,??,8066,????,"171,687"
84622190,????????????????????????,502,????,12,??,53964,????,"1,839,869"
84622910,????????????,502,????,5,??,1007,????,"10,957"
84622990,????????????????????????,502,????,67,??,25276,????,"433,262"
84623110,????????????????,502,????,1,??,7290,????,"30,769"
84623120,????????????????,502,????,1,??,1800,????,"250,017"
84623190,????????????????,502,????,3,??,5931,????,"767,601"
84623910,????????????????,502,????,1,??,80,????,"1,000"
84623990,??????????????,502,????,34,??,47325,????,"935,396"
84624111,??????????????????????,502,????,12,??,445238,????,"6,145,622"
84624119,????????????,502,????,8,??,62112,????,"2,475,229"
84624190,??????????????????????,502,????,10,??,169560,????,"299,877"
84624900,??????????????????,502,????,10,??,20654,????,"1,071,293"
84629110,??????????????????,502,????,41,??,65,????,"38,649"
84629190,????????????????,502,????,51,??,120862,????,"1,448,583"
84629910,??????????,502,????,49,??,226612,????,"6,241,713"
84629990,????????????????????????????????,502,????,128,??,24022,????,"2,607,227"
84631020,??????,502,????,17,??,17138,????,"211,504"
84632000,??????????????,502,????,31,??,23272,????,"1,072,090"
84633000,????????????,502,????,6,??,2949,????,"329,078"
84639000,??????????????????????????,502,????,47,??,112823,????,"3,207,452"
84641010,??????????????????????????????????,502,????,110,??,37558,????,"4,005,034"
84641090,??????????????????????????????????,502,????,9,??,2130,????,"42,252"
84642010,????????????????????????,502,????,75,??,30275,????,"567,469"
84642090,??????????????????????????????,502,????,98,??,65575,????,"6,126,408"
84649011,??????????,502,????,64,??,3709,????,"333,536"
84649012,??????????,502,????,3,??,512,????,"1,726"
84649019,??????????????????,502,????,6,??,2047,????,"390,345"
84649090,????????????????????????????,502,????,72,??,72296,????,"13,091,645"
84651000,??????????????????????????????????????,502,????,1,??,74,????,"2,823"
84652000,"????????,????????????????????????????????????????????????????",502,????,30,??,26631,????,"2,582,782"
84659100,????????????????????????????????????????,502,????,124,??,11076,????,"92,932"
84659200,????????????????????????????????????????,502,????,22,??,2957,????,"877,655"
84659300,????????????????????????????????????????,502,????,55,??,25067,????,"1,084,502"
84659400,??????????????????????????????????????,502,????,19,??,1831,????,"181,649"
84659500,??????????????????????????????????????,502,????,125,??,3203,????,"87,709"
84659600,????????????????????????????????????????,502,????,21,??,592,????,"71,914"
84659900,??????????????????????????????????????,502,????,12,??,10840,????,"116,122"
84661000,????????????????????????????????????????,502,????,44887,????,0,?,"7,676,514"
84662000,????????,502,????,76039,????,0,?,"10,123,512"
84663000,????????????????????????????,502,????,47795,????,0,?,"5,360,960"
84669100,????84.64??????????????????????????,502,????,5675,????,0,?,"995,534"
84669200,????84.65??????????????????????,502,????,29376,????,0,?,"904,586"
84669310,??????????????????,502,????,459,????,0,?,"158,638"
84669390,????84.56??84.61??????????????????????????,502,????,259822,????,0,?,"37,841,627"
84669400,????8462??8463??????????????????????,502,????,361109,????,0,?,"15,039,229"
84671100,??????????????????????????????????????,502,????,11864,??,19230,????,"5,096,673"
84671900,??????????????????,502,????,5348,??,14482,????,"3,611,951"
84672100,??????????????,502,????,78,??,310,????,"37,245"
84672210,??????????????,502,????,210,??,17061,????,"727,764"
84672290,??????????????,502,????,1459,??,4847,????,"206,678"
84672910,????????????????????????????????????????,502,????,361,??,539,????,"54,235"
84672990,??????????????????,502,????,5704,??,18338,????,"6,358,543"
84678100,??????????????????????????????,502,????,2375,??,16091,????,"654,465"
84678900,??????????????????????????????????,502,????,34159,??,383476,????,"17,645,490"
84679110,??????????????????????,502,????,78222,????,0,?,"964,470"
84679190,??????????????????????,502,????,159332,????,0,?,"2,785,861"
84679200,??????????????????????,502,????,32038,????,0,?,"3,600,802"
84679910,????8467????????????????????????????,502,????,71741,????,0,?,"5,109,258"
84679990,????8467????????????????????????,502,????,310625,????,0,?,"7,209,577"
84681000,??????????,502,????,188,??,671,????,"83,240"
84682000,????????????????????????????????,502,????,109,??,24257,????,"1,062,873"
84688000,????????????????????,502,????,244,??,56525,????,"5,337,909"
84689000,????8468??????????????,502,????,14782,????,0,?,"1,823,152"
84701000,????????????????????????,502,????,886,??,201,????,"25,787"
84702900,??????????????,502,????,10,??,4,????,169
84703000,????????????,502,????,5,??,72,????,"68,548"
84705010,????????????????,502,????,714,??,5481,????,"603,754"
84705090,??????????????,502,????,479,??,7489,????,"1,183,281"
84709000,??????????????????????????????????????,502,????,41,??,124,????,"44,628"
84713010,????????,502,????,1997,??,2865,????,"925,353"
84713090,??????????????10????????????????????????????,502,????,663,??,1592,????,"1,851,593"
84714110,??????????????????????????????,502,????,9,??,214,????,"44,956"
84714120,??????????????????,502,????,532,??,12061,????,"8,261,229"
84714140,??????????????????,502,????,3033,??,44356,????,"10,159,189"
84714190,??????????????????????,502,????,729,??,8008,????,"4,418,060"
84714910,????????????????????????????????,502,????,24,??,26727,????,"36,978,992"
84714920,????????????????,502,????,31,??,811,????,"677,750"
84714940,????????????????,502,????,441,??,12411,????,"5,294,779"
84714991,????????????????????????????????,502,????,139,??,12047,????,"4,643,340"
84714999,??????????????????????????????,502,????,69,??,2069,????,"3,082,449"
84715010,????????????????????????????????,502,????,55,??,3130,????,"1,545,576"
84715020,????????????????,502,????,1898,??,127193,????,"56,087,973"
84715040,????????????????,502,????,15231,??,171278,????,"83,916,168"
84715090,????????????,502,????,7254,??,43978,????,"22,670,667"
84716040,????????????????????????????????????,502,????,115,??,7884,????,"507,174"
84716050,??????,502,????,355,??,3072,????,"1,548,383"
84716060,????????,502,????,141,??,1359,????,"376,545"
84716071,????,502,????,17651,??,13122,????,"2,155,359"
84716072,??????,502,????,4949,??,1950,????,"510,030"
84716090,??????????????????,502,????,72743,??,45760,????,"5,409,560"
84717010,??????????,502,????,127254,??,34977,????,"22,183,033"
84717020,??????????,502,????,45,??,35,????,"41,059"
84717030,??????????,502,????,2117,??,1041,????,"202,056"
84717090,????????????,502,????,229399,??,89211,????,"39,741,979"
84718000,??????????????????????????,502,????,65000,??,30930,????,"27,850,579"
84719000,????????????????????????????????????????,502,????,30240,??,82228,????,"19,026,983"
84723090,????????????????????????????????????????,502,????,3,??,881,????,"116,248"
84729021,??????,502,????,3,??,12,????,111
84729022,??????,502,????,43,??,335,????,"11,756"
84729029,??????????????,502,????,22,??,522,????,"18,117"
84729030,??????,502,????,47,??,1753,????,"21,358"
84729040,??????????????????????????,502,????,2,??,34,????,"5,060"
84729050,??????????,502,????,31,??,305,????,"51,557"
84729060,"??????,??????84.43????????????",502,????,11,??,115,????,"27,534"
84729090,??????????????????,502,????,1190,??,2558,????,"93,005"
84732100,??????????????????????,502,????,11,????,0,?,"1,421"
84732900,????8470????????????????????????,502,????,15144,????,0,?,"698,738"
84733010,??????????????????????????????????????,502,????,20196,????,0,?,"5,928,757"
84733090,????8471????????????????????????,502,????,246496,????,0,?,"110,774,608"
84734010,??????????????????????????????,502,????,160,????,0,?,"7,600"
84734020,????8472.9050??8472.9060????????????????????,502,????,3054,????,0,?,"109,698"
84734090,????8472????????????????????????,502,????,34677,????,0,?,"824,984"
84735000,??????????????84.70??84.72????????????????????????????????????????,502,????,741,????,0,?,"106,670"
84741000,??????????????????????????????????????,502,????,336,??,837035,????,"19,249,756"
84742010,????????????????????????????????,502,????,2,??,7084,????,"251,170"
84742020,????????????????????????????????,502,????,3,??,752,????,"93,870"
84742090,??????????????????????????????,502,????,173,??,322528,????,"4,034,317"
84743100,????????????????????,502,????,35,??,35221,????,"1,924,658"
84743900,??????????????????????????????,502,????,134,??,92142,????,"3,122,687"
84748010,????????????????????,502,????,6,??,708,????,"36,490"
84748020,????????????????????,502,????,63,??,58501,????,"2,284,049"
84748090,????????????????????????????????????????,502,????,144,??,50446,????,"4,693,295"
84749000,????8474??????????????,502,????,445938,????,0,?,"14,464,740"
84751000,??????????????????????????????????,502,????,65,??,0,????,356
84752100,????????????????????????????,502,????,14,??,120221,????,"17,734,934"
84752912,????????????????????????????????,502,????,1,??,8,????,"10,800"
84752919,??????????????????,502,????,164,??,148816,????,"8,038,134"
84752990,??????????????????????????????,502,????,17,??,2839,????,"126,887"
84759000,????8475??????????????,502,????,591633,????,0,?,"37,629,092"
84762100,??????????????????????????????????,502,????,2,??,707,????,"7,500"
84768100,????????????????????????????,502,????,1,??,347,????,"2,473"
84768900,??????????????????????????,502,????,11,??,0,????,"74,708"
84769000,????????????????????????????,502,????,2542,????,0,?,"319,584"
84771010,??????,502,????,28,??,5947,????,"496,648"
84771090,??????????,502,????,124,??,370,????,"28,281"
84772010,??????????,502,????,2,??,21452,????,"1,070,000"
84772090,??????????,502,????,28,??,167008,????,"7,322,869"
84773090,??????????,502,????,4,??,11299,????,"364,003"
84774010,??????????????,502,????,4,??,124,????,"27,950"
84774020,??????????????,502,????,3,??,2649,????,"172,248"
84774090,??????????????????????????????,502,????,136,??,10251,????,"1,791,124"
84775100,??????????????????????????????????????,502,????,1,??,12486,????,"1,680,345"
84775910,????????????3D????????,502,????,505,??,195046,????,"31,657,719"
84775990,????????????????????,502,????,32,??,50203,????,"3,104,089"
84778000,????????????????????????????????,502,????,465,??,211541,????,"16,103,464"
84779000,????8477??????????????,502,????,301167,????,0,?,"27,925,247"
84781000,??????????????????,502,????,2,??,6980,????,"182,800"
84791029,??????????,502,????,1,??,17237,????,"216,643"
84791090,??????????????????,502,????,876,??,341748,????,"7,908,797"
84792000,??????????????????????????????????????,502,????,1,??,55,????,"46,464"
84794000,????????????????,502,????,7,??,21582,????,"559,133"
84795010,????????????????,502,????,131,??,57894,????,"4,247,031"
84795090,????????????????,502,????,65,??,38915,????,"3,778,124"
84796000,????????????????,502,????,16,??,15869,????,"1,091,380"
84797900,????????????????????,502,????,1,??,20,????,"1,445"
84798110,??????????,502,????,66,??,93892,????,"6,660,754"
84798190,????????????????????,502,????,649,??,361850,????,"27,743,355"
84798200,??????????????????????????????????????,502,????,9450,??,966048,????,"79,641,095"
84798910,??????????????????????,502,????,328,??,14428,????,"1,065,399"
84798920,??????????????????,502,????,2448,??,57389,????,"2,994,768"
84798940,??????????????????????????,502,????,1,??,2100,????,"203,945"
84798961,??????????,502,????,28,??,41269,????,"2,471,602"
84798962,??????????,502,????,47,??,78377,????,"7,902,489"
84798969,??????????????????????????????????????,502,????,25,??,13268,????,"2,200,711"
84798992,??????????????????,502,????,7,??,1548,????,"365,629"
84798999,??????????????????????????????????,502,????,875254,??,4706230,????,"440,484,522"
84799010,????????????????????????????,502,????,14933,????,0,?,"623,911"
84799020,????????????????????????,502,????,3805,????,0,?,"370,561"
84799090,????8479??????????????????,502,????,976634,????,0,?,"91,811,338"
84801000,??????????????,502,????,625,????,0,?,"9,685"
84802000,????????,502,????,14950,????,0,?,"237,079"
84803000,????,502,????,23188,????,0,?,"364,715"
84804110,??????????????????????,502,????,18776,????,0,?,"787,060"
84804120,??????????????,502,????,2042,????,0,?,"406,617"
84804190,??????????????????????????????,502,????,38071,????,0,?,"3,450,033"
84804900,????????????????????????,502,????,13143,????,0,?,"1,030,209"
84805000,??????????,502,????,12104,??,24089,????,"2,641,549"
84806000,??????????????,502,????,112501,??,29423,????,"12,968,568"
84807110,??????????????????,502,????,43792,??,9825,????,"126,634"
84807190,??????????????????????????,502,????,126458,??,248904,????,"17,969,034"
84807900,????????????????????,502,????,77095,??,214353,????,"7,580,343"
84811000,??????,502,????,7525024,??,739541,????,"73,230,333"
84812010,??????????,502,????,12403612,??,2281309,????,"177,097,544"
84812020,??????????,502,????,529594,??,294667,????,"40,168,712"
84813000,??????,502,????,62980970,??,863616,????,"75,653,807"
84814000,??????????????,502,????,5398389,??,992726,????,"82,344,679"
84818021,????????????,502,????,1348394,??,455611,????,"57,131,685"
84818029,??????????,502,????,1114940,??,199413,????,"23,465,919"
84818031,??????????,502,????,27696,??,30528,????,"2,042,393"
84818039,??????????,502,????,4345768,??,2409285,????,"203,464,452"
84818040,????????,502,????,29595453,??,3012929,????,"272,742,190"
84818090,????????????????????,502,????,1998573,??,349935,????,"26,779,231"
84819010,????????,502,????,2153661,????,0,?,"134,149,536"
84819090,??????????????????????????,502,????,305011,????,0,?,"16,262,117"
84821010,??????????????,502,????,27362,??,37271,????,"6,041,710"
84821020,??????????????,502,????,2657875,??,255631,????,"30,624,387"
84821030,??????????????,502,????,105072,??,97482,????,"10,479,377"
84821040,??????????????,502,????,148702,??,39592,????,"5,225,011"
84821090,????????????,502,????,1952717,??,85308,????,"20,823,952"
84822000,"????????????,????????????????",502,????,3465798,??,1715735,????,"31,952,807"
84823000,????????????,502,????,18673,??,193466,????,"6,954,910"
84824000,????????,502,????,7749010,??,97067,????,"9,411,327"
84825000,??????????????????,502,????,12960403,??,611597,????,"38,418,600"
84828000,"????????????,??????????????????",502,????,1849115,??,89195,????,"15,271,613"
84829100,????????????????,502,????,506620,????,0,?,"7,888,200"
84829900,??????????????????,502,????,833971,????,0,?,"20,848,051"
84831011,????????????????,502,????,7,??,5210,????,"107,188"
84831019,????????????????,502,????,78314,??,210318,????,"6,229,329"
84831090,????????????????,502,????,6921941,??,3169936,????,"130,522,371"
84832000,??????????????????????????,502,????,56368,??,400528,????,"10,159,056"
84833000,??????????????????????????????????????,502,????,34059953,??,863020,????,"55,317,159"
84834010,????????????????,502,????,63709,??,58638,????,"8,590,988"
84834020,??????????????,502,????,2906,??,241446,????,"10,144,701"
84834090,????????????????????????????????????????,502,????,1491096,??,4095225,????,"181,994,450"
84835000,"??????????,??????????",502,????,408312,??,253254,????,"7,643,709"
84836000,????????????????????????????,502,????,587091,??,707573,????,"25,660,030"
84839000,??????????????????????8483??????????????,502,????,10649928,????,0,?,"204,183,790"
84841000,"????????,??????????????????????????????",502,????,450885,????,0,?,"68,862,708"
84842000,??????????,502,????,88518,????,0,?,"24,377,963"
84849000,????????????????????????????????????????,502,????,147258,????,0,?,"23,918,215"
84861010,??????????????????????????????????,502,????,29,??,1299,????,"756,651"
84861020,????????????????????????????,502,????,22,??,27775,????,"3,344,465"
84861030,????????????????????????????,502,????,10,??,2553,????,"1,257,455"
84861040,????????????????????????????????????,502,????,56,??,243642,????,"48,132,822"
84861090,??????????????????????????????????,502,????,319,??,334098,????,"5,413,919"
84862010,??????????????IC??????????????????????,502,????,203,??,399948,????,"146,693,669"
84862021,????????????????IC??????????????????,502,????,263,??,1037648,????,"321,038,508"
84862022,????????????????IC??????????????????,502,????,213,??,505216,????,"190,528,456"
84862029,??????????????????????????????????????,502,????,44,??,134192,????,"77,762,474"
84862031,????????????????????????????????????????,502,????,12,??,28048,????,"12,748,960"
84862039,????????????????????????????????IC??????,502,????,46,??,34096,????,"4,686,945"
84862041,????????????????IC????????????????????,502,????,468,??,1638030,????,"822,066,404"
84862049,????????????????IC????????????????????,502,????,100,??,227244,????,"56,706,486"
84862050,??????????????????????????????????????,502,????,138,??,2596118,????,"348,315,557"
84862090,????????????????????????????????????????,502,????,466,??,572349,????,"317,765,890"
84863010,??????????????????????????????????????,502,????,6,??,189,????,"12,000"
84863021,????????????????????????????????????CVD??,502,????,12,??,635342,????,"43,123,390"
84863022,????????????????????????????????????PVD??,502,????,221,??,287340,????,"23,843,799"
84863039,????????????????????????????????????????,502,????,1,??,50,????,"67,000"
84863041,????????????????????????????????,502,????,19,??,2362,????,"165,248"
84863049,????????????????????????????????????????,502,????,7,??,5114,????,"474,495"
84863090,????????????????????????????????,502,????,30,??,207634,????,"35,810,147"
84864010,??????????????????mask????????????????reticle????????,502,????,5,??,22646,????,"28,360,481"
84864021,??????????????????????????????????????,502,????,14,??,3528,????,"1,105,190"
84864022,????????????????????????????????????????,502,????,162,??,59155,????,"5,420,495"
84864029,??????9??3??????????????????????????????,502,????,181,??,200374,????,"48,475,814"
84864031,????????????????????????????????,502,????,149,??,10696,????,"5,209,388"
84864039,??????????????????????????????????,502,????,1131,??,141928,????,"39,880,638"
84869010,????????9??3????????????????????????,502,????,17531,????,0,?,"8,863,613"
84869020,????????????????????????,502,????,2018,????,0,?,"6,963,101"
84869091,????????????????????,502,????,94177,????,0,?,"27,133,876"
84869099,????8486??????????????????????????,502,????,1995214,????,0,?,"1,503,789,130"
84871000,????????????????,502,????,701748,????,0,?,"20,024,722"
84879000,"????????????????,????????????????????",502,????,840069,????,0,?,"53,094,291"
85011010,"??????????,??????????37.5W",502,????,1768,??,0,?,"11,960"
85011091,"??????,??????????37.5W,20mm????????????30mm",502,????,91990,??,0,?,"6,307,000"
85011099,"??????????,??????????37.5W",502,????,570702,??,0,?,"20,416,636"
85012000,"????????????????,??????????37.5W",502,????,438,??,0,?,"387,689"
85013100,"??????????????????????,??????????750W",502,????,704475,??,0,?,"41,324,114"
85013200,"??????????????????????,750W????????????75kW",502,????,2749,??,0,?,"7,151,058"
85013300,"??????????????????????,75kW????????????375kW",502,????,204,??,0,?,"1,315,361"
85013400,"??????????????????????,??????????375kW",502,????,125,??,0,?,"1,417,345"
85014000,??????????????????,502,????,27571,??,0,?,"5,964,700"
85015100,"??????????????,??????????750W",502,????,12272,??,0,?,"14,273,159"
85015200,"??????????????,750W????????????75kW",502,????,7077,??,0,?,"14,822,703"
85015300,"??????????????,??????????75kW",502,????,423,??,0,?,"35,593,391"
85016100,"??????????,??????????75kVA",502,????,1003,??,11809,????,"13,027,186"
85016200,"??????????,75kVA????????????375kVA",502,????,119,??,11960,????,"27,222,696"
85016300,"??????????,375kVA????????????750kVA",502,????,32,??,18880,????,"2,842,461"
85016410,"??????????,750kVA????????????350kVA",502,????,117,??,200696,????,"13,250,433"
85021100,"????????????????????,??????????75kVA",502,????,995,??,14008,????,"14,672,475"
85021200,"????????????????????,75kVA????????????375kVA",502,????,42,??,5521,????,"2,849,621"
85021310,"????????????????????,375kVA????????????2MVA",502,????,42,??,41556,????,"10,509,669"
85021320,"????????????????????,??????????2MVA",502,????,10,??,40500,????,"24,421,876"
85022000,??????????????????????????????????,502,????,146,??,28094,????,"9,526,756"
85023100,????????????,502,????,28,??,378,????,"1,773,157"
85023900,??????????????,502,????,19,??,395052,????,"48,558,116"
85030010,????????????????????????,502,????,1085,????,0,?,"224,557"
85030020,??????????350MVA????????????????,502,????,509,????,0,?,"237,047"
85030030,??????850231????????????????,502,????,25,????,0,?,207
85030090,????????????????????8501??8502??????????,502,????,1016859,????,0,?,"28,079,911"
85041010,??????????????????????????,502,????,1166,??,0,?,"2,431,670"
85041090,??????????????????????????,502,????,1440,??,0,?,"451,546"
85042100,"??????????????,??????????650kVA",502,????,988,??,0,?,"492,334"
85042311,"??????????????,10MVA????????????220MVA",502,????,2,??,0,?,"1,718,880"
85043110,??????????1kVA????????,502,????,51333,??,0,?,"2,063,083"
85043190,????????????????1kVA????????,502,????,26468465,??,0,?,"18,889,111"
85043210,1kVA????????????16kVA????????,502,????,4272,??,0,?,"738,299"
85043290,1kVA????????????16kVA??????????????,502,????,262935,??,0,?,"2,300,089"
85043310,"????????????16??????,????????500??????????????",502,????,107,??,5034,????,"123,639"
85043390,"??????????????????16??????,????????500??????????????????",502,????,1412,??,234256,????,"8,702,235"
85043410,????????????500??????????????,502,????,1,??,1,????,820
85043490,??????????????????500??????????????????,502,????,39,??,27897,????,"929,113"
85044013,????8471????????????????????,502,????,14634,??,0,?,"943,698"
85044014,"??????????1kW????????????,??????1/10000",502,????,1135668,??,0,?,"91,271,491"
85044015,"??????????10kW????????????,??????1/1000",502,????,18576,??,0,?,"11,745,223"
85044019,????????????,502,????,15608,??,0,?,"35,941,552"
85044020,??????????????,502,????,56716,??,0,?,"3,690,229"
85044030,??????,502,????,99546,??,0,?,"25,935,498"
85044091,????????????????????????,502,????,69634,??,0,?,"5,695,866"
85044099,??????????????????,502,????,389003,??,0,?,"96,547,812"
85045000,??????????,502,????,7767242,??,0,?,"17,625,924"
85049011,??????????400MVA??????????????????????,502,????,17,????,0,?,"4,050"
85049019,????????????????,502,????,230538,????,0,?,"6,137,203"
85049020,??????????????????????????????,502,????,123586,????,0,?,"24,313,478"
85049090,????8504??????????????????,502,????,609736,????,0,?,"27,771,025"
85051110,??????????????????????????????????????,502,????,5623,????,0,?,"466,245"
85051190,????????????????????????????????????????,502,????,141521,????,0,?,"5,326,463"
85051900,????????????????????????????????????,502,????,103949,????,0,?,"3,297,932"
85052000,??????????????????????????,502,????,63052,????,0,?,"4,775,739"
85059010,????????????,502,????,103,??,39,????,"50,774"
85059090,"????????????????????????????????????????????????,????????",502,????,13302608,??,232670,????,"13,224,065"
85061011,????????????????????????,502,????,1441,??,0,?,"83,558"
85061012,??????????????????????????,502,????,9462869,??,0,?,"3,394,658"
85061019,????????????????????????,502,????,5810,??,0,?,"73,981"
85061090,????????????????????????,502,????,384977,??,0,?,"257,532"
85064000,??????????????????,502,????,45500639,??,0,?,"10,744,058"
85065000,????????????????????,502,????,3263704,??,0,?,"8,857,686"
85066000,????????????????????????,502,????,314848,??,0,?,"55,160"
85068000,????????????????????,502,????,8626,??,0,?,"533,770"
85069010,????85061000??????????????????????????,502,????,192,????,0,?,"13,397"
85069090,??????????????????????????,502,????,60994,????,0,?,"959,526"
85071000,????????????????????????????????,502,????,50639,??,0,?,"4,957,151"
85072000,??????????????,502,????,393521,??,0,?,"43,622,116"
