Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
64069099,????????????????????????,502,????,1465030,????,100307780,??,"70,145,638"
65010000,????????????????????????????????????????,502,????,331,????,0,?,"15,880"
65040000,??????????????????????????????????????,502,????,263,??,42,????,"25,650"
65050010,????,502,????,2065,??,26,????,"1,784"
65050020,??????????,502,????,469,??,155,????,"16,439"
65050091,??????65.01????????????????????????????????????????????????????????,502,????,1112,??,713,????,"17,955"
65050099,????????????????????????????????????????????????????,502,????,31897,??,5942,????,"990,158"
65061000,??????,502,????,15583,??,11134,????,"1,119,258"
65069100,????????????????,502,????,3842,??,5330,????,"258,335"
65069910,??????????,502,????,220,??,28,????,"37,774"
65069920,??????????,502,????,26,??,9,????,"1,641"
65069990,????????????????,502,????,8290,??,1487,????,"271,348"
65070000,????????????????????????????????????????????,502,????,48087,????,0,?,"3,175,029"
66011000,????????????????,502,????,2859,????,57,??,"47,913"
66019100,??????,502,????,500,????,1363,??,"30,489"
66019900,??????????????,502,????,155,????,338,??,"10,064"
66020000,??????????????????????????????????,502,????,10,????,15,??,"4,774"
66032000,??????????????????????????,502,????,7,????,0,?,20
66039000,????????????????????????????????????????,502,????,37743,????,0,?,"101,408"
67010000,????????????????????????????????????????,502,????,2746,????,0,?,"360,857"
67021000,????????????????????????????????????,502,????,2098,????,0,?,"138,685"
67029020,????????????????????????????????????????,502,????,1,????,0,?,580
67029030,????????????????????????????????????,502,????,2182,????,0,?,"139,938"
67030000,??????????????????????????????????????,502,????,38361,????,0,?,"2,101,393"
67041100,??????????????????????,502,????,808,????,0,?,"49,235"
67041900,??????????????????????????????????????,502,????,524,????,0,?,"11,568"
67042000,??????????????????????????????????????????,502,????,33038,????,0,?,"4,412,325"
67049000,??????????????????????????????????????,502,????,24,????,0,?,"4,404"
68010000,????????????????????????????????????,502,????,17,????,0,?,"2,060"
68021090,??????????????7cm??7cm????????????????,502,????,0,????,0,?,2
68022110,????????????????????????????,502,????,3524,????,0,?,"20,330"
68022300,????????????????????????????,502,????,3785,????,0,?,"23,118"
68022910,????????????????????????????????,502,????,150,????,0,?,"1,105"
68022990,??????????????????????????,502,????,0,????,0,?,"3,711"
68029110,????????????????????????,502,????,205,????,0,?,"5,400"
68029190,????????????????????????????????????,502,????,15795,????,0,?,"38,349"
68029290,??????????????????????,502,????,1239,????,0,?,"5,513"
68029390,??????????????????????,502,????,49075,????,0,?,"19,670"
68029990,??????????????????,502,????,3222,????,0,?,"334,360"
68030010,????????????????????,502,????,996,????,0,?,"3,441"
68041000,??????????????????????????????,502,????,4043,????,0,?,"675,102"
68042110,??????????????????????????,502,????,13126,????,0,?,"4,927,857"
68042190,????????????????????????????????????????,502,????,29373,????,0,?,"5,744,536"
68042210,????????????????????????????????,502,????,541967,????,0,?,"6,658,615"
68042290,????????????????????????????????????????,502,????,31394,????,0,?,"1,446,838"
68042310,??????????????????????,502,????,6015,????,0,?,"319,161"
68042390,??????????????????????????????,502,????,19872,????,0,?,"289,008"
68043010,????????????,502,????,39957,????,0,?,"1,084,946"
68043090,????????????????????,502,????,2168,????,0,?,"592,708"
68051000,????,502,????,836609,????,0,?,"20,185,450"
68052000,????,502,????,386636,????,0,?,"9,510,432"
68053000,????????????????????????????????,502,????,617800,????,0,?,"25,089,375"
68061010,????????????????????????????????????,502,????,1190321,????,0,?,"19,139,294"
68061090,??????????????????????????????????????????????????????????????????????,502,????,232638,????,0,?,"4,973,617"
68062000,??????????????????????????????????,502,????,8158,????,0,?,"101,884"
68069000,????????????????????????????????????????,502,????,700426,????,0,?,"9,326,811"
68079000,????????????????????????,502,????,390139,????,0,?,"746,874"
68091100,????????????????????????????????????????,502,????,72466,????,0,?,"59,686"
68091900,????????????????????????????????????????,502,????,165644,????,0,?,"176,008"
68099000,??????????????????????????????????????,502,????,770,????,0,?,"173,661"
68101100,??????????????????????????????????????,502,????,10,????,0,?,80
68101910,??????????????????????????,502,????,328535,????,0,?,"1,506,337"
68101990,????????????????????????????????,502,????,3,????,0,?,304
68109990,??????????????????????????????,502,????,200563,????,0,?,"445,996"
68114020,??????????????????????????????????,502,????,17,????,0,?,"5,305"
68114030,??????????????????????,502,????,0,????,0,?,140
68114090,??????????????,502,????,16331,????,0,?,"26,371"
68118200,??????????????????????????????????????????????????????????????,502,????,1597,????,0,?,"33,556"
68118910,????????????????????????????????????????????????,502,????,899,????,0,?,"5,706"
68118990,????????????????????????????????????????????,502,????,249,????,0,?,"18,175"
68128000,????????????????????????????????????????,502,????,2,????,0,?,"2,299"
68129100,????????????????????????????????,502,????,195,????,0,?,"56,525"
68129200,????????????????????,502,????,0,????,0,?,81
68129300,????????????????????????????????,502,????,179,????,0,?,"9,700"
68129900,????????????????????????????????????,502,????,15312,????,0,?,"546,814"
68132010,????????????????????????????,502,????,2107,????,0,?,"84,090"
68132090,????????????????????????????????????????,502,????,3201,????,0,?,"295,906"
68138100,????????????????????????????????????????,502,????,614,????,0,?,"89,009"
68138900,????????????????????????????????????????,502,????,328099,????,0,?,"15,855,187"
68141000,??????????????????????????,502,????,2544,????,0,?,"196,851"
68149000,????????????????????????,502,????,27226,????,0,?,"245,690"
68151000,??????????????????????????,502,????,277660,????,0,?,"51,131,533"
68159920,??????,502,????,949317,????,0,?,"18,571,229"
68159931,????,502,????,209133,????,0,?,"13,860,223"
68159932,????????????,502,????,230594,????,0,?,"20,351,965"
68159939,??????????????,502,????,2787475,????,0,?,"54,324,170"
68159940,??????????????????,502,????,995252,????,0,?,"631,385"
68159990,??????????????????????????,502,????,952847,????,0,?,"6,544,733"
69010000,????????????????????????????????????????,502,????,1386,????,0,?,"29,281"
69021000,??????????????????????50%??????????????,502,????,1943,????,0,?,"129,295"
69022000,??????????????????50%??????????????,502,????,457209,????,0,?,"5,533,117"
69029000,????????????????????????????????????????,502,????,494954,????,0,?,"5,685,286"
69031000,????????????????????????50??????????????,502,????,2275,????,0,?,"5,851,343"
69032000,????????????????????????????50%????????????,502,????,741058,????,0,?,"8,332,351"
69039000,????????????????,502,????,236935,????,0,?,"24,256,139"
69049000,????????????????????????????????????,502,????,1175,????,0,?,"8,380"
69060000,??????????????????????????????,502,????,8418,????,0,?,"1,671,699"
69072190,????????????????????????????????????????????????????????0.5%??????????????????????,502,????,48241,????,3280,??????,"198,111"
69072290,????????????????????????????????????????0.5%??????????????????10%??????????????????????,502,????,9717,????,818,??????,"47,738"
69072390,????????????????????????????????????????????????????????10%??????????????????????,502,????,173,????,79,??????,"1,439"
69073090,????????????????????????????????????????????,502,????,4,????,0,??????,83
69074090,????????????,502,????,32,????,7,??????,463
69091100,????????????????????????????,502,????,22080,????,0,?,"11,441,861"
69091200,??????????9????????????????????????????,502,????,139118,????,0,?,"19,587,232"
69091900,????????????????????????????????,502,????,6163170,????,0,?,"126,311,683"
69099000,????????????????????????????????????????,502,????,45865,????,0,?,"283,319"
69101000,????????????????,502,????,36524,????,2110,??,"428,101"
69109000,????????????????,502,????,340,????,23,??,"9,269"
69111011,????????,502,????,1565,????,0,?,"94,687"
69111019,????????????,502,????,6298,????,0,?,"213,191"
69111021,????????????,502,????,34,????,0,?,"13,764"
69111029,????????????????,502,????,1307,????,0,?,"49,784"
69119000,????????????????????,502,????,117,????,0,?,"6,281"
69120010,??????,502,????,1849,????,0,?,"81,055"
69120090,??????????????????????????????????,502,????,2151,????,0,?,"62,837"
69131000,????????????????????,502,????,13264,????,0,?,"147,692"
69139000,????????????????????,502,????,1262,????,0,?,"60,263"
69141000,????????????,502,????,10971,????,0,?,"5,023,764"
69149000,????????????,502,????,369959,????,0,?,"31,459,332"
70010010,????????????????,502,????,166982,????,0,?,"14,638,616"
70010090,??????????????;????????????,502,????,210855,????,0,?,"11,803,228"
70021000,??????????????,502,????,6,????,0,?,"7,338"
70022010,??????????????,502,????,56256,????,0,?,"28,686,760"
70022090,??????????????????,502,????,21399,????,0,?,"1,284,086"
70023110,????????????????????????????????????????,502,????,1357,????,0,?,"401,715"
70023190,????????????????????????????????????,502,????,27683,????,0,?,"5,569,305"
70023200,??????????????????????,502,????,730316,????,0,?,"2,601,321"
70023900,????????????????????,502,????,1591520,????,0,?,"4,030,383"
70031200,????????????????????????????????????????,502,????,25885,????,3456,??????,"597,190"
70031900,??????????????????????????????????,502,????,18190297,????,5268083,??????,"327,503,313"
70032000,??????????????????????????,502,????,824,????,102,??????,"7,895"
70033000,????????????????????????????,502,????,1705,????,357,??????,"11,008"
70042000,??????????????????????????????????????,502,????,59,????,7,??????,"6,600"
70049000,??????????????????????????,502,????,2296,????,398,??????,"28,630"
70051000,????????????????????????????????????????,502,????,355529,????,25582,??????,"809,793"
70052100,????????????????????????????????????????,502,????,6,????,0,??????,344
70052900,??????????????????????????,502,????,81997,????,11558,??????,"391,326"
70053000,????????????????????????????????????????,502,????,13,????,0,??????,"3,687"
70060000,??????????????????????????7003??7005??????,502,????,21881,????,0,?,"1,168,907"
70071110,??????????????????????????????????,502,????,10158,????,0,?,"5,242,771"
70071190,??????????????????,502,????,45167,????,0,?,"1,275,952"
70071900,????????????????,502,????,827682,????,104666,??????,"2,696,718"
70072110,??????????????????????????????????,502,????,17792,????,0,?,"13,486,863"
70072190,??????????????????,502,????,230351,????,0,?,"5,036,777"
70072900,????????????????,502,????,2142,????,47,??????,"62,660"
70080010,????????????????????????,502,????,265,????,0,?,"9,417"
70091000,??????????,502,????,2827108,????,0,?,"258,017,100"
70099100,????????????,502,????,69571,????,0,?,"683,502"
70099200,????????????,502,????,7170,????,0,?,"375,517"
70101000,??????????,502,????,76,????,0,?,"15,691"
70102000,??????????????????????,502,????,20,????,0,?,"6,339"
70109010,??????????????????????????????????1L,502,????,1430,????,0,?,"213,276"
70109020,????????????????????????0.33L????????1L,502,????,65499,????,0,?,"197,269"
70109030,????????????????????????0.15L????????0.33L,502,????,6393,????,0,?,"13,990"
70109090,??????????????????????????????0.15L,502,????,137578,????,0,?,"5,266,578"
70119010,????????????????????????????????????,502,????,10,????,0,?,"7,940"
70119090,????????????????????????????????,502,????,933,????,0,?,"669,331"
70131000,????????????,502,????,1110,????,0,?,"46,721"
70132200,????????????????,502,????,93,????,0,?,"5,925"
70132800,??????????????,502,????,5020,????,0,?,"66,936"
70133300,????????????????,502,????,738,????,0,?,"24,868"
70133700,??????????,502,????,9509,????,0,?,"153,374"
70134100,????????????????????????????,502,????,278,????,0,?,"9,145"
70134200,????????????????????????????,502,????,393508,????,0,?,"3,013,512"
70134900,????????????????????????,502,????,27959,????,0,?,"610,054"
70139100,????????????????????????????????????????,502,????,59,????,0,?,"5,611"
70139900,??????????????????????????????????????,502,????,9552,????,0,?,"220,692"
70140010,????????????????????????????????????,502,????,13422,????,0,?,"6,413,437"
70140090,????????????????????????????????????????,502,????,15409,????,0,?,"481,115"
70151090,??????????????????????,502,????,215,????,0,?,370
70159010,????????,502,????,0,????,0,?,"2,452"
70159090,????????????????????????????????????????,502,????,0,????,0,?,708
70161000,??????????????????????????????????????,502,????,300,????,0,?,"7,005"
70169010,??????????????????????,502,????,20,????,0,?,48
70169090,????????????????????????????????????????,502,????,136852,????,0,?,"858,710"
70171000,????????????????????????????????????????,502,????,10322,????,0,?,"4,052,317"
70172000,??????????????????????????????????,502,????,46593,????,0,?,"8,004,841"
70179000,????????????????????????????????,502,????,166264,????,0,?,"21,464,840"
70181000,??????????????????????????????????,502,????,5108,????,0,?,"545,055"
70182000,??????1mm????????,502,????,226631,????,0,?,"1,641,260"
70189000,??????????????????????????????????????,502,????,838,????,0,?,"50,168"
70191100,??????50mm??????????????,502,????,4683045,????,0,?,"18,224,998"
70191200,????????????,502,????,2914554,????,0,?,"2,130,625"
70191900,????????????,502,????,86843,????,0,?,"948,941"
70193100,????????????,502,????,73652,????,0,?,"1,398,935"
70193200,????????????????????????,502,????,372922,????,0,?,"3,593,501"
70193910,????????????????,502,????,952521,????,0,?,"10,969,356"
70193990,????????????????????????????????????????,502,????,1976054,????,0,?,"36,581,357"
70194000,??????????????????,502,????,155638,????,0,?,"2,946,266"
70195100,??????30cm??????????????????,502,????,53436,????,0,?,"1,810,200"
70195200,??30cm????????????????????250g????????136??,502,????,196545,????,0,?,"7,419,824"
70195900,????????????????????,502,????,562754,????,0,?,"9,270,876"
70199010,??????????????,502,????,1510477,????,0,?,"8,208,625"
70199021,????????????????????????????????????450??,502,????,184221,????,0,?,"9,335,943"
70199029,??????????????????????????????????????450??,502,????,22613,????,0,?,"1,102,195"
70199090,??????????????????,502,????,1083674,????,0,?,"46,839,398"
70200011,??????????????,502,????,224151,????,0,?,"314,117"
70200013,??????????????????????????????????????,502,????,158285,????,0,?,"50,958,745"
70200019,??????????????????,502,????,186089,????,0,?,"21,315,613"
70200091,??????????????????????????????,502,????,0,????,3,??,"4,115"
70200099,????????????????????,502,????,94280,????,0,?,"6,175,564"
71012210,????????????????????,502,????,0,????,0,?,108
71012290,??????????????????,502,????,4,????,0,?,35
71022900,??????????????,502,????,17200,????,0,?,"88,884"
71023900,????????????????,502,????,282,????,0,?,"10,413,414"
71031000,????????????????????????????????????????,502,????,385731,????,0,?,"445,008"
71039100,??????????????????????????????????,502,????,555,????,0,?,"279,570"
71039910,????????????????,502,????,90,????,0,?,227
71039920,????????????????,502,????,450000,????,0,?,"1,287"
71039990,??????????????????????????????,502,????,19380,????,0,?,"85,604"
71041000,????????,502,????,2845,??,0,?,"11,499"
71042010,????????????????????????????????????????,502,????,26995,??,0,?,"18,608,857"
71042090,????????????????????????????????????????,502,????,1793600,??,0,?,"43,814"
71049011,????????????????????????????????,502,????,306768,??,0,?,"651,749"
71049012,??????????????????????????????????,502,????,234546,??,0,?,"438,104"
71049019,????????????????????????????????????????,502,????,489,??,0,?,"22,998"
71049091,??????????????????????????????????,502,????,1219,??,0,?,"2,190,094"
71049099,????????????????????????????????????????,502,????,32412,??,0,?,"52,129"
71051020,??????????????????,502,????,18215940,????,0,?,"4,734,499"
71059000,????????????????????????????????,502,????,302,??,0,?,732
71061011,??????????3????????????????,502,????,32155127,??,0,?,"29,318,790"
71061019,??????????????,502,????,16903825,??,0,?,"2,336,171"
71061021,??????????10??????????????,502,????,24423658,??,0,?,"24,022,475"
71061029,????????????,502,????,51754583,??,0,?,"47,172,146"
71069110,??????99.99%????????,502,????,1969023,??,0,?,"1,699,771"
71069190,????????????,502,????,874294,??,0,?,"438,965"
71069210,??????99.99%??????????,502,????,406069,??,0,?,"851,570"
71069290,??????????????,502,????,3918270,??,0,?,"5,302,387"
71070000,??????????????????????,502,????,38241,????,0,?,"5,451,602"
71081100,????,502,????,132905,??,0,?,"8,386,983"
71081200,??????????????????????,502,????,268961,??,0,?,"15,036,705"
71081300,??????????????????????,502,????,129647,??,0,?,"6,815,593"
71090000,??????????????????????????,502,????,43460,??,0,?,"248,376"
71101100,??????????????,502,????,73296,??,0,?,"2,532,578"
71101910,????????,502,????,201112,??,0,?,"7,748,833"
71101990,????????????,502,????,213311,??,0,?,"6,106,724"
71102100,??????????????,502,????,17029,??,0,?,"549,913"
71102910,????????,502,????,251409,??,0,?,"9,805,334"
71102990,????????????,502,????,13531,??,0,?,"654,441"
71103100,??????????????,502,????,34245,??,0,?,"18,059,426"
71103910,????????,502,????,3582,??,0,?,"1,836,230"
71104100,??????????????????????????????????,502,????,47491,??,0,?,"626,542"
71104910,??????????????????,502,????,241,??,0,?,"22,495"
71104990,????????????????????,502,????,4149,??,0,?,"22,822"
71110000,??????????????????????????????,502,????,2073081,??,0,?,"1,226,170"
71129220,????????????????????????????????????????????,502,????,100,??,0,?,65
71131110,????????????????????????,502,????,146454,??,0,?,"2,091,147"
71131190,??????????????????,502,????,2052018,??,0,?,"10,829,063"
71131911,????????????????????????????,502,????,244688,??,0,?,"82,400,605"
71131919,??????????????????????,502,????,835755,??,0,?,"37,091,680"
71131921,??????????????????????????,502,????,246349,??,0,?,"432,769,842"
71131929,????????????????????,502,????,76140,??,0,?,"7,057,114"
71131991,??????????????????????????????????,502,????,12673,??,0,?,"4,574,832"
71131999,????????????????????????,502,????,96762,??,0,?,"2,666,850"
71132010,????????????????????????????????????????,502,????,21,??,0,?,"1,640"
71132090,????????????????????????????????????????,502,????,333923,??,0,?,"245,521"
71141100,????????????????,502,????,78059,??,0,?,"405,550"
71141900,????????????????????????,502,????,11472,??,0,?,"277,134"
71142000,????????????????????????????????????,502,????,280,??,0,?,321
71151000,????????????????????????????????????????,502,????,11,??,0,?,"2,140"
71159010,????????????????????????????????????????,502,????,39126314,??,0,?,"257,689,765"
71159090,????????????????????????????????????????,502,????,181344,??,0,?,"3,079,926"
71161000,??????????????????,502,????,170,????,0,?,"150,646"
71162000,????????????????????????????????????,502,????,1307,????,0,?,"1,875,902"
71171100,??????????????????,502,????,49,????,0,?,"27,198"
71171900,??????????????????,502,????,14026,????,0,?,"3,049,812"
71179000,????????????,502,????,5672,????,0,?,"880,115"
71181000,????????????????????????????,502,????,24,????,0,?,"23,030"
72011000,????????????????????????????????????0.5%,502,????,30,????,0,?,"2,818"
72021100,??????????????????????2%,502,????,11782,????,0,?,"78,790"
72022900,??????????????????????55%,502,????,0,????,0,?,221
72026000,????,502,????,2703,????,0,?,"251,873"
72029100,????????????,502,????,2,????,0,?,"6,517"
72029911,??????????,502,????,6,????,0,?,820
72029912,??????????,502,????,680,????,0,?,"1,486"
72029999,????????????,502,????,9207998,????,0,?,"3,580,072"
72031000,????????????????????????????????????????,502,????,49252800,????,0,?,"22,472,634"
72039000,??????????????????????????????99.94%????,502,????,178,????,0,?,"10,690"
72041000,??????????????,502,????,72080,????,0,?,"36,148"
72042100,????????????????,502,????,56340,????,0,?,"58,498"
72044900,????????????????????,502,????,951876,????,0,?,"415,308"
72051000,??????????????????????,502,????,73262,????,0,?,"242,942"
72052100,??????????,502,????,11778732,????,0,?,"26,430,253"
72052910,??????????????????10????,502,????,100102,????,0,?,"240,567"
72052990,????????????????????????????,502,????,3743572,????,0,?,"10,040,805"
72069000,??????????????????????,502,????,1449,????,0,?,"14,194"
72072000,????????????????????C??0.25??,502,????,1866295,????,0,?,"718,666"
72082710,????????????????????????????????1.5mm,502,????,9378,????,0,?,"18,847"
72082790,????????????????????????1.5mm??????3mm,502,????,37342,????,0,?,"85,012"
72083700,????????????????????????4.75mm??????10mm,502,????,15565,????,0,?,"31,130"
72083990,??????????????????????????1.5mm??????3mm,502,????,6487,????,0,?,"14,555"
72084000,????????????????????????????????????600mm,502,????,3266,????,0,?,"5,028"
72085110,????????????????????????????????50mm,502,????,245151,????,0,?,"1,344,165"
72085120,????????????????????????????20mm??????50mm,502,????,4052,????,0,?,"13,035"
72085190,????????????????????????????10mm??????20mm,502,????,8797,????,0,?,"23,894"
72085200,??????????????????????4.75mm??????10mm,502,????,21256,????,0,?,"88,520"
72085390,????????????????????????3mm??????4.75mm,502,????,162,????,0,?,525
72085410,????????????????????????????????1.5mm,502,????,1800,????,0,?,"6,037"
72085490,??????????????????????????1.5mm??????3mm,502,????,1262,????,0,?,"4,157"
72089000,????????????????????????????600mm??????????,502,????,22080,????,0,?,"48,586"
72091610,??????275????/m???????????1mm??????3mm,502,????,63593,????,0,?,"182,166"
72091690,??????????????????????????1mm??????3mm,502,????,87607,????,0,?,"187,703"
72091710,??????275????/m???????0.5mm??????1mm,502,????,110211,????,0,?,"274,706"
72091790,??????????????????????0.5mm??????1mm,502,????,56055,????,0,?,"104,409"
72091890,????????????????????????0.3mm??????0.5mm,502,????,5067,????,0,?,"12,678"
72092500,??????????????????????????????3mm,502,????,29853,????,0,?,"36,962"
72092600,??????????????????????????1mm??????3mm,502,????,54361,????,0,?,"129,875"
72092700,????????0.5mm??????1mm??????????????????,502,????,28718,????,0,?,"109,555"
72099000,??????????????????????????????600mm??????,502,????,26222,????,0,?,"122,529"
72103000,????????????????????????????,502,????,270166,????,0,?,"621,859"
72104900,????????????????????????,502,????,539195,????,0,?,"1,539,492"
72107010,????????1.5????????????????????????????????????????????600mm,502,????,17874,????,0,?,"101,738"
72109000,??????????600mm??????????????????????,502,????,4440096,????,0,?,"22,296,198"
72111300,??????????????????150mm??????????4mm??????,502,????,283,????,0,?,"2,280"
72111400,????????????4.75mm????????????,502,????,23049,????,0,?,"140,366"
72111900,????????????????????????600mm????????????,502,????,431315,????,0,?,"1,111,229"
72112300,??????????600mm????????????C??0.25??,502,????,400160,????,0,?,"1,388,652"
72112900,??????????600mm????????????????C??0.25??,502,????,79566,????,0,?,"530,799"
72119000,????????????????????????600mm????????????,502,????,151653,????,0,?,"300,474"
72121000,????????????????600mm????????????,502,????,32935,????,0,?,"164,582"
72122000,????????????600mm??????????,502,????,367299,????,0,?,"766,971"
72123000,??????????????????600mm????????????,502,????,888171,????,0,?,"2,163,065"
72124000,????????????????600mm????????????,502,????,668877,????,0,?,"3,806,351"
72125000,??????????????????600mm????????????,502,????,2105065,????,0,?,"8,077,924"
72126000,????????????600mm????????????,502,????,1046359,????,0,?,"6,363,401"
72141000,????????????????????,502,????,36,????,0,?,959
72142000,????????????????????????????????????????,502,????,4840,????,0,?,"10,110"
72143000,??????????????????????????????????????,502,????,260,????,0,?,"2,807"
72149100,??????????????????????????????????????????,502,????,805158,????,0,?,"1,123,754"
72149900,??????????????????????????????????????,502,????,346759,????,0,?,"466,088"
72151000,????????????????????????????,502,????,214415,????,0,?,"682,068"
72155000,??????????????????????????????????????,502,????,237624,????,0,?,"1,067,911"
72159000,??????????????????????????,502,????,9588,????,0,?,"119,852"
72161090,????????????????????????????????80mm,502,????,344,????,0,?,"1,134"
72162100,????????????????????????????????????80mm,502,????,6019,????,0,?,"38,485"
72163100,????????????????????????????????????80mm,502,????,119323,????,0,?,"263,880"
72163290,??????????????????????80mm??????????200mm,502,????,69459,????,0,?,"106,532"
72163319,??????????????H??????200mm??????????800mm,502,????,11054,????,0,?,"34,501"
72163390,????????????????H??????80mm??????????200mm,502,????,29528,????,0,?,"25,820"
72164010,????????????????????????????????????80mm,502,????,12698,????,0,?,"66,834"
72165090,????????????????????????????????????????,502,????,257609,????,0,?,"626,596"
72166100,????????????????????????????????????????,502,????,55980,????,0,?,"151,130"
72166900,????????????????????????????????????????,502,????,7123,????,0,?,"33,947"
72169100,????????????????????????????????????????,502,????,166,????,0,?,"1,530"
72169900,??????????????????????????????,502,????,30452,????,0,?,"58,970"
72171000,????????????????????????????????????,502,????,47785,????,0,?,"1,718,033"
72172000,????????????????????,502,????,137,????,0,?,"4,910"
72173010,??????????????????????????,502,????,174161,????,0,?,"505,536"
72173090,??????????????????????????????????,502,????,1345,????,0,?,"55,646"
72179000,????????????????????,502,????,20298,????,0,?,"171,250"
72181000,??????????????????????????????,502,????,213022,????,0,?,"1,472,296"
72189900,??????????????????,502,????,15740,????,0,?,"388,323"
72191210,????????????????600mm????????1800mm??4.75mm??????10mm,502,????,9489,????,0,?,"90,948"
72191329,????????????????????????3mm??????4.75mm,502,????,9680,????,0,?,"93,192"
72191419,????????3mm??????????????????????,502,????,20,????,0,?,294
72191429,????????3mm??????????????????????,502,????,3,????,0,?,"1,015"
72192100,??????????????????????10mm,502,????,575621,????,0,?,"4,456,300"
72192200,??????????????????4.75mm??????10mm,502,????,110095,????,0,?,"1,755,883"
72192300,??????????????????3mm??????4.75mm,502,????,18703,????,0,?,"647,308"
72192410,??????????????????1mm??????3mm,502,????,7283,????,0,?,"134,469"
72192420,??????????????????0.5mm??????1mm,502,????,2158,????,0,?,"39,144"
72192430,??????????????????????0.5mm,502,????,1301,????,0,?,"28,574"
72193100,????????????????????4.75mm,502,????,27358,????,0,?,"483,084"
72193210,"????????????????600mm????????1800mm,3mm??????4.75mm",502,????,30022,????,0,?,"426,332"
72193290,"??????????????????????1800mm,3mm??????4.75mm",502,????,16882,????,0,?,"88,327"
72193390,????????????????????1mm??????3mm,502,????,216346,????,0,?,"3,781,496"
72193400,????????????????0.5mm??????1mm,502,????,131620,????,0,?,"1,648,486"
72193500,????????????????????0.5mm,502,????,85506,????,0,?,"1,069,582"
72199000,????????600mm????????????,502,????,426121,????,0,?,"5,429,040"
72201100,????????????????????4.75mm??????600mm,502,????,8462,????,0,?,"244,257"
72201200,????????????????????4.75mm??????600mm,502,????,4607,????,0,?,"212,942"
72202020,????????????????????????0.35mm??????600mm,502,????,51104,????,0,?,"2,605,090"
72202030,????????????????????0.35mm??????3mm??????600,502,????,880769,????,0,?,"9,921,367"
72202040,????????????????????3??????????600,502,????,5955,????,0,?,"133,062"
72209000,????????????????????600mm,502,????,880160,????,0,?,"10,768,011"
72210000,????????????????????????????,502,????,2795,????,0,?,"104,284"
72221100,????????????????????????????????????????,502,????,1150838,????,0,?,"12,023,989"
72221900,??????????????????????????????????,502,????,106062,????,0,?,"1,612,083"
72222000,??????????????????????????,502,????,3572466,????,0,?,"47,738,170"
72223000,????????????????,502,????,389622,????,0,?,"4,542,758"
72224000,????????????????????????,502,????,6250,????,0,?,"201,795"
72230000,????????,502,????,416877,????,0,?,"14,818,074"
72241000,????????????????????????,502,????,741,????,0,?,"2,827"
72249090,??????????????????,502,????,1015,????,0,?,"21,952"
72253000,????????????????????????600mm,502,????,23316,????,0,?,"64,654"
72254010,????????????????????????????????????????600??????????,502,????,253,????,0,?,"2,114"
72254091,????????????????????????????????????????????600??????????,502,????,16078,????,0,?,"41,138"
72254099,????????????????????????????????????????????600??????????,502,????,5601024,????,0,?,"6,575,662"
72255000,????????????????????????600mm,502,????,263975,????,0,?,"948,030"
72259100,????????????????????????????????600mm,502,????,81461,????,0,?,"241,068"
72259200,??????????????????????????????????600mm,502,????,797614,????,0,?,"2,512,275"
72259990,??????????????????????600mm,502,????,63878,????,0,?,"2,296,701"
72261900,??????????????????????????600mm,502,????,8,????,0,?,53
72262000,????????????????600mm,502,????,7607,????,0,?,"220,042"
72269110,????????????????????????????????????????600????,502,????,797,????,0,?,"6,010"
72269191,????????????????????????????????????????????600????,502,????,697,????,0,?,"2,288"
72269199,????????????????????????????????????????????600????,502,????,8169,????,0,?,"92,594"
72269200,????????????????????????????????????600mm,502,????,286586,????,0,?,"2,832,718"
72269910,????????????????????????????????????600mm,502,????,32034,????,0,?,"127,430"
72269920,??????????????????????????????????600mm,502,????,139095,????,0,?,"473,194"
72269990,??????????????????????600mm,502,????,561689,????,0,?,"11,536,999"
72279090,??????????????????????????????????,502,????,443448,????,0,?,"1,035,408"
72281000,????????????????,502,????,9357,????,0,?,"251,866"
72282000,????????????????,502,????,1550,????,0,?,"16,906"
72283090,??????????????????????????????????????????????????,502,????,4625327,????,0,?,"10,246,196"
72284000,????????????????????,502,????,789418,????,0,?,"4,292,615"
72285000,??????????????????????????????,502,????,422542,????,0,?,"7,896,893"
72286000,??????????????????,502,????,25572,????,0,?,"318,567"
72287090,????????????????????????????,502,????,36048,????,0,?,"187,691"
72292000,??????????,502,????,4,????,0,?,"1,966"
72299010,??????????,502,????,60,????,0,?,"1,301"
72299090,????????????,502,????,51224,????,0,?,"825,398"
73011000,????????,502,????,27,????,0,?,"2,738"
73012000,????????????????????????????,502,????,706115,????,0,?,"1,660,188"
73029090,??????????????????,502,????,324,????,0,?,"7,682"
73030090,??????????????????????,502,????,297721,????,0,?,"600,759"
73041130,??????????????????????????????114.3mm,502,????,2650,????,0,?,"154,877"
73041190,??????????????????????????????406.4mm,502,????,12,????,0,?,"3,150"
73041910,????????????????????????215.9mm????????406.4mm,502,????,1953,????,0,?,"7,535"
73041920,????????????????????????114.3mm????????215.9mm,502,????,311,????,0,?,"1,603"
73041930,??????????????????????????????????114.3mm,502,????,29398,????,0,?,"108,600"
73041990,??????????????????????????????????406.4mm,502,????,7704,????,0,?,"375,296"
73042210,??????????????????????????????????168.3mm,502,????,3,????,0,?,42
73042310,??????????????????????????????????168.3mm,502,????,1297593,????,0,?,"1,130,166"
